station_id,station_name,province,district,rain_total,status,timestamp,data_time
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:14:47
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 13:18:06
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 14:49:34
Phường 8,Phường 8,Ca_Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
An Xuyên,An Xuyên,Ca_Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Nguyễn Phích,Nguyễn Phích,Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Ca_Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Châu Thới,Châu Thới,Ca_Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Tân Phong,Tân Phong,Ca_Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Khánh Bình,Khánh Bình,Ca_Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Định Thành,Định Thành,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Ca_Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Điền Hải,Điền Hải,Ca_Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Hàm Rồng,Hàm Rồng,Ca_Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Phó Sinh,Phó Sinh,Ca_Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Lâm Hải,Lâm Hải,Ca_Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Cái Cùng,Cái Cùng,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Cầu số 2,Cầu số 2,Ca_Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Tân Hưng,Tân Hưng,Ca_Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Tân Tiến,Tân Tiến,Ca_Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Phong Thạnh Đông,Phong Thạnh Đông,Ca_Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Hiệp Thành,Hiệp Thành,Ca_Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Tân Thành,Tân Thành,Ca_Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Phú Hưng,Phú Hưng,Ca_Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Biển Bạch,Biển Bạch,Ca_Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Ngọc Chánh,Ngọc Chánh,Ca_Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Khánh An,Khánh An,Ca_Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Lý Văn Lâm,Lý Văn Lâm,Ca_Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Hưng Hội,Hưng Hội,Ca_Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Tam Giang Đông,Tam Giang Đông,Ca_Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Đất Mũi,Đất Mũi,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Phú Thuận,Phú Thuận,Ca_Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Chủ Chí,Chủ Chí,Ca_Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Viên An,Viên An,Ca_Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Rạch Chèo,Rạch Chèo,Ca_Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Trí Lực,Trí Lực,Ca_Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Khánh Hội,Khánh Hội,Ca_Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Hưng Phú,Hưng Phú,Ca_Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Ngan Dừa,Ngan Dừa,Ca_Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Viên An Đông,Viên An Đông,Ca_Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
NT.Đông Hải,NT.Đông Hải,Ca_Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Phú Tân,Phú Tân,Ca_Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Thới Bình,Thới Bình,Ca_Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Trần Văn Thời,Trần Văn Thời,Ca_Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Long Điền Tây,Long Điền Tây,Ca_Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Cái Nước,Cái Nước,Ca_Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
NTQĐ.U Minh,NTQĐ.U Minh,Ca_Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Giá Rai,Giá Rai,Ca_Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
Đầm Dơi,Đầm Dơi,Ca_Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
U Minh(BĐ),U Minh(BĐ),Ca_Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 15:03:31
