station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
AG_AP,Thị xã Tân Châu - An Giang,An Giang,Tân Châu,10.8,105.2167,2026-03-18 18:21:04,openmeteo,high,2026-03-18T18:15,,31.0,35.3,22.7,28.5,52,93,40,67.2,1009.4,1014.8,1006.4,1010.7,3.3,13.6,2.1,7.5,77,132.1,0.0,0.0,0.0,0.0,0.0,65,100,0,59.9,24.1,24.1,15.6,24.0,10
BR_CH,Huyện Châu Đức - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Châu Đức,10.65,107.25,2026-03-18 18:21:04,openmeteo,high,2026-03-18T18:15,,25.9,33.7,23.7,27.1,72,87,41,70.6,1010.8,1014.5,1008.0,1011.3,18.2,24.3,11.8,17.3,115,109.9,0.0,0.0,0.0,0.0,0.0,36,90,0,56.8,24.1,24.1,24.1,24.1,5
BR_CD,Huyện Côn Đảo - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-18 18:21:03,openmeteo,high,2026-03-18T18:15,,26.9,27.9,25.3,27.0,77,85,66,76.7,1010.8,1014.2,1008.0,1011.1,19.2,25.4,14.4,20.1,82,84.8,0.0,0.0,0.0,0.0,0.0,41,100,2,48.7,24.1,24.1,24.1,24.1,5
BR_LD,Huyện Long Điền - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Long Điền,10.4667,107.2333,2026-03-18 18:21:02,openmeteo,high,2026-03-18T18:15,,26.5,32.9,24.6,27.5,72,84,45,71.2,1010.9,1014.5,1008.2,1011.3,19.7,26.9,13.1,18.8,111,107.0,0.0,0.0,0.0,0.0,0.0,35,92,0,57.3,24.1,24.1,24.1,24.1,5
BR_XM,Huyện Xuyên Mộc - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Xuyên Mộc,10.6333,107.4333,2026-03-18 18:21:03,openmeteo,high,2026-03-18T18:15,,25.6,33.7,22.8,26.8,74,90,41,72.3,1011.0,1014.7,1008.1,1011.4,17.1,22.5,9.0,15.5,112,107.8,0.0,0.0,0.0,0.0,0.0,35,88,0,57.1,24.1,24.1,24.1,24.1,5
BR_DD,Huyện Đất Đỏ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Đất Đỏ,10.5,107.2833,2026-03-18 18:21:02,openmeteo,high,2026-03-18T18:15,,26.5,32.8,24.5,27.5,72,84,45,71.2,1010.9,1014.5,1008.2,1011.3,19.7,26.9,13.1,18.8,111,107.0,0.0,0.0,0.0,0.0,0.0,35,92,0,57.3,24.1,24.1,24.1,24.1,5
BR_BR,Thành phố Bà Rịa - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Bà Rịa,10.5,107.1833,2026-03-18 18:21:02,openmeteo,high,2026-03-18T18:15,,26.8,33.0,25.1,27.8,73,82,47,71.3,1010.7,1014.5,1008.0,1011.2,14.7,19.4,10.0,14.4,121,114.8,0.0,0.0,0.0,0.0,0.0,38,92,0,58.5,24.1,24.1,24.1,24.1,5
BR_VT,Thành phố Vũng Tàu - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Vũng Tàu,10.346,107.0843,2026-03-18 18:21:01,openmeteo,high,2026-03-18T18:15,,26.8,33.0,25.1,27.8,73,82,47,71.3,1010.7,1014.5,1008.0,1011.2,14.7,19.4,10.0,14.4,121,114.8,0.0,0.0,0.0,0.0,0.0,38,92,0,58.5,24.1,24.1,24.1,24.1,5
BR_PT,Thị xã Phú Mỹ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Phú Mỹ,10.6,107.05,2026-03-18 18:21:03,openmeteo,high,2026-03-18T18:15,,27.5,35.4,24.0,28.1,66,85,38,68.2,1010.6,1014.4,1007.6,1011.0,17.1,22.2,8.0,13.7,131,124.2,0.0,0.0,0.0,0.0,0.0,26,93,1,59.5,24.1,24.1,24.1,24.1,5
BR_CD2,Đảo Côn Sơn - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-18 18:22:01,openmeteo,high,2026-03-18T18:15,,26.9,27.9,25.3,27.0,77,85,66,76.7,1010.8,1014.2,1008.0,1011.1,19.2,25.4,14.4,20.1,82,84.8,0.0,0.0,0.0,0.0,0.0,41,100,2,48.7,24.1,24.1,24.1,24.1,5
BD_BA,Huyện Bàu Bàng - Bình Dương,Bình Dương,Bàu Bàng,11.25,106.8,2026-03-18 18:20:58,openmeteo,high,2026-03-18T18:15,,30.9,35.7,21.7,28.0,48,90,37,65.4,1009.4,1014.6,1006.4,1010.8,8.3,19.6,0.5,7.7,180,143.1,0.0,0.0,0.0,0.0,0.0,62,91,0,57.6,24.1,24.1,24.1,24.1,10
BD_BC,Huyện Bắc Tân Uyên - Bình Dương,Bình Dương,Bắc Tân Uyên,11.1667,106.8667,2026-03-18 18:20:58,openmeteo,high,2026-03-18T18:15,,29.8,36.3,22.1,28.1,53,87,33,64.6,1009.9,1014.6,1006.4,1010.8,21.3,21.0,0.8,9.0,164,134.0,0.0,0.0,0.0,0.0,0.0,53,88,3,58.5,24.1,24.1,24.1,24.1,5
BD_DH,Huyện Dầu Tiếng - Bình Dương,Bình Dương,Dầu Tiếng,11.2667,106.3667,2026-03-18 18:20:58,openmeteo,high,2026-03-18T18:15,,30.8,35.3,21.8,28.1,56,94,40,68.4,1009.4,1014.7,1006.4,1010.8,4.2,18.3,0.7,7.7,200,146.3,0.0,0.0,0.0,0.0,0.0,8,96,0,55.5,24.1,24.1,24.1,24.1,10
BD_PG,Huyện Phú Giáo - Bình Dương,Bình Dương,Phú Giáo,11.3333,106.7667,2026-03-18 18:20:59,openmeteo,high,2026-03-18T18:15,,31.2,35.8,21.6,28.1,49,89,36,65.0,1009.3,1014.7,1006.3,1010.8,5.8,19.6,0.4,6.9,184,150.1,0.0,0.0,0.0,0.0,0.0,55,91,0,58.4,24.1,24.1,24.1,24.1,10
BD_TDM,Thành phố Thủ Dầu Một - Bình Dương,Bình Dương,Thủ Dầu Một,10.9804,106.6519,2026-03-18 18:20:57,openmeteo,high,2026-03-18T18:15,,29.4,36.0,22.3,28.2,56,90,38,67.7,1009.8,1014.6,1006.4,1010.8,21.6,21.5,1.3,10.0,165,135.4,0.0,0.0,0.0,0.0,0.0,66,93,0,58.4,24.1,24.1,24.1,24.1,5
BD_BG,Thị xã Bến Cát - Bình Dương,Bình Dương,Bến Cát,11.15,106.6,2026-03-18 18:20:57,openmeteo,high,2026-03-18T18:15,,29.9,35.9,21.9,28.1,53,91,37,67.4,1009.7,1014.6,1006.4,1010.8,17.9,17.7,1.1,8.9,171,137.3,0.0,0.0,0.0,0.0,0.0,70,89,0,59.2,24.1,24.1,19.8,24.1,5
BD_DT,Thị xã Dĩ An - Bình Dương,Bình Dương,Dĩ An,10.9,106.7667,2026-03-18 18:20:58,openmeteo,high,2026-03-18T18:15,,28.6,36.3,22.6,28.2,57,89,34,66.7,1010.1,1014.5,1006.7,1010.8,17.1,19.7,3.2,11.2,155,132.6,0.0,0.0,0.0,0.0,0.0,0,93,0,58.1,24.1,24.1,24.1,24.1,5
BD_TN,Thị xã Thuận An - Bình Dương,Bình Dương,Thuận An,10.9333,106.7,2026-03-18 18:20:57,openmeteo,high,2026-03-18T18:15,,28.8,36.5,22.8,28.4,57,89,34,66.7,1010.1,1014.5,1006.7,1010.8,17.1,19.7,3.2,11.2,155,132.6,0.0,0.0,0.0,0.0,0.0,0,93,0,58.1,24.1,24.1,24.1,24.1,5
BD_TU,Thị xã Tân Uyên - Bình Dương,Bình Dương,Tân Uyên,11.0667,106.8,2026-03-18 18:20:57,openmeteo,high,2026-03-18T18:15,,30.1,36.1,22.1,28.3,53,91,37,67.4,1009.7,1014.6,1006.4,1010.8,17.9,17.7,1.1,8.9,171,137.3,0.0,0.0,0.0,0.0,0.0,70,89,0,59.2,24.1,24.1,24.1,24.1,10
BP_DX,Thành phố Đồng Xoài - Bình Phước,Bình Phước,Đồng Xoài,11.5349,106.8823,2026-03-18 18:21:52,openmeteo,high,2026-03-18T18:15,,31.7,36.0,21.9,28.3,47,88,34,64.5,1009.2,1014.7,1006.2,1010.7,4.3,15.5,0.4,5.5,175,165.7,0.0,0.0,0.0,0.0,0.0,63,90,3,58.0,24.1,24.1,24.0,24.1,10
BP_BL,Thị xã Bình Long - Bình Phước,Bình Phước,Bình Long,11.65,106.6,2026-03-18 18:21:53,openmeteo,high,2026-03-18T18:15,,30.4,35.6,21.6,28.1,55,92,38,67.0,1009.1,1014.8,1006.3,1010.7,4.6,13.7,0.4,5.6,288,184.5,0.0,0.1,0.1,0.0,0.1,43,96,0,55.3,24.1,24.1,14.8,24.0,10
BP_PL,Thị xã Phước Long - Bình Phước,Bình Phước,Phước Long,11.8333,106.9667,2026-03-18 18:21:53,openmeteo,high,2026-03-18T18:15,,29.9,35.4,20.9,27.6,58,95,40,70.4,1009.1,1014.9,1006.1,1010.8,4.3,14.1,0.4,4.7,222,234.6,0.0,0.1,0.1,0.0,0.2,63,87,9,55.5,24.1,24.1,15.2,24.0,5
BT_HD,Huyện Hàm Thuận Bắc - Bình Thuận,Bình Thuận,Hàm Thuận Bắc,11.0833,108.1167,2026-03-18 18:21:39,openmeteo,high,2026-03-18T18:15,,24.1,31.7,20.0,24.8,80,98,48,78.7,1012.6,1015.9,1009.3,1012.7,9.6,18.3,1.3,6.9,124,100.7,0.0,0.0,0.0,0.0,0.0,71,94,4,56.5,24.1,24.1,24.1,24.1,0
BT_PH,Huyện Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-18 18:21:39,openmeteo,high,2026-03-18T18:15,,26.0,26.7,25.0,25.8,78,88,75,81.0,1011.3,1014.7,1008.5,1011.8,22.3,27.9,16.9,22.3,69,58.0,0.0,0.2,0.1,0.1,1.5,50,97,7,43.7,24.1,24.1,22.8,24.1,5
BT_PT,Thành phố Phan Thiết - Bình Thuận,Bình Thuận,Phan Thiết,10.9333,108.1,2026-03-18 18:21:38,openmeteo,high,2026-03-18T18:15,,25.7,32.3,21.0,26.0,71,95,47,75.2,1011.7,1015.2,1008.7,1012.0,10.9,21.7,3.3,9.7,96,73.9,0.0,0.0,0.0,0.0,0.0,29,93,0,47.7,24.1,24.1,24.1,24.1,5
BT_LC,Thị xã La Gi - Bình Thuận,Bình Thuận,La Gi,10.6667,107.7667,2026-03-18 18:21:38,openmeteo,high,2026-03-18T18:15,,25.0,31.7,23.0,26.3,75,87,46,72.9,1011.4,1015.0,1008.5,1011.8,16.7,23.6,10.4,16.0,97,95.4,0.0,0.0,0.0,0.0,0.0,40,89,3,58.0,24.1,24.1,24.1,24.1,0
BT_PQ2,Đảo Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-18 18:22:02,openmeteo,high,2026-03-18T18:15,,26.0,26.7,25.0,25.8,78,88,75,81.0,1011.3,1014.7,1008.5,1011.8,22.3,27.9,16.9,22.3,69,58.0,0.0,0.2,0.1,0.1,1.5,50,97,7,43.7,24.1,24.1,22.8,24.1,5
BD_AL,Huyện An Lão - Bình Định,Bình Định,An Lão,14.5667,108.9,2026-03-18 18:21:35,openmeteo,high,2026-03-18T18:15,,23.5,33.1,17.3,24.1,82,99,48,78.8,1014.1,1017.2,1009.4,1013.9,5.6,11.0,1.0,5.7,63,127.5,0.0,0.0,0.0,0.0,0.0,64,89,0,37.4,24.1,24.1,24.1,24.1,0
BD_HV,Huyện Hoài Ân - Bình Định,Bình Định,Hoài Ân,14.35,108.9,2026-03-18 18:21:36,openmeteo,high,2026-03-18T18:15,,21.3,29.9,15.3,21.7,83,100,49,81.2,1014.2,1017.3,1010.2,1014.1,4.7,13.8,0.4,6.0,99,119.6,0.0,0.0,0.0,0.0,0.0,70,92,0,51.9,24.1,24.1,24.1,24.1,0
BD_QN,Thành phố Quy Nhơn - Bình Định,Bình Định,Quy Nhơn,13.7667,109.2333,2026-03-18 18:21:35,openmeteo,high,2026-03-18T18:15,,24.4,29.9,18.5,24.5,77,100,55,83.0,1013.0,1016.2,1009.3,1013.0,5.2,19.3,0.5,6.3,102,172.3,0.0,0.0,0.0,0.0,0.0,3,96,0,48.0,24.1,24.1,24.1,24.1,0
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Hòa Bình,9.2833,105.6333,2026-03-18 18:21:29,openmeteo,high,2026-03-18T18:15,,27.7,33.0,23.9,27.7,68,89,43,71.5,1010.4,1014.3,1007.7,1011.0,15.7,21.7,4.3,12.2,110,102.8,0.0,0.0,0.0,0.0,0.0,22,95,0,53.9,24.1,24.1,24.1,24.1,5
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Hồng Dân,9.55,105.4167,2026-03-18 18:21:29,openmeteo,high,2026-03-18T18:15,,29.1,35.0,23.3,28.0,60,93,40,70.9,1010.1,1014.4,1006.9,1010.8,14.5,17.7,3.2,9.4,117,104.7,0.0,0.0,0.0,0.0,0.0,28,100,0,57.8,24.1,24.1,24.1,24.1,5
BL_PT,Huyện Phước Long - Bạc Liêu,Bạc Liêu,Phước Long,9.4333,105.4667,2026-03-18 18:21:28,openmeteo,high,2026-03-18T18:15,,28.3,33.9,23.6,27.9,65,91,42,70.9,1010.4,1014.3,1007.4,1010.9,14.7,19.6,3.3,10.6,115,102.4,0.0,0.0,0.0,0.0,0.0,32,100,0,57.1,24.1,24.1,24.1,24.1,5
BL_VL,Huyện Vĩnh Lợi - Bạc Liêu,Bạc Liêu,Vĩnh Lợi,9.35,105.5667,2026-03-18 18:21:29,openmeteo,high,2026-03-18T18:15,,27.7,33.0,23.9,27.7,68,89,43,71.5,1010.4,1014.3,1007.7,1011.0,15.7,21.7,4.3,12.2,110,102.8,0.0,0.0,0.0,0.0,0.0,22,95,0,53.9,24.1,24.1,24.1,24.1,5
BL_DD,Huyện Đông Hải - Bạc Liêu,Bạc Liêu,Đông Hải,9.1667,105.4333,2026-03-18 18:21:29,openmeteo,high,2026-03-18T18:15,,27.6,33.2,23.6,27.7,72,91,46,72.9,1010.4,1014.2,1007.5,1011.0,17.3,24.4,2.7,12.3,111,100.8,0.0,0.0,0.0,0.0,0.0,45,100,0,55.5,24.1,24.1,24.1,24.1,5
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bạc Liêu,9.2833,105.7167,2026-03-18 18:21:28,openmeteo,high,2026-03-18T18:15,,27.5,32.4,24.3,27.8,70,88,48,71.1,1010.5,1014.3,1007.9,1011.1,17.7,24.4,5.4,14.2,102,102.1,0.0,0.0,0.0,0.0,0.0,31,92,0,55.2,24.1,24.1,24.1,24.1,5
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Giá Rai,9.2333,105.4667,2026-03-18 18:21:28,openmeteo,high,2026-03-18T18:15,,27.9,33.5,23.2,27.6,69,93,43,72.8,1010.4,1014.3,1007.4,1010.9,14.5,19.4,3.2,10.2,117,101.6,0.0,0.0,0.0,0.0,0.0,33,100,0,56.8,24.1,24.1,24.1,24.1,5
BG_LN,Huyện Lạng Giang - Bắc Giang,Bắc Giang,Lạng Giang,21.35,106.25,2026-03-18 18:21:52,openmeteo,high,2026-03-18T18:15,,24.6,28.4,20.8,23.8,78,96,67,84.5,1012.6,1016.5,1008.1,1012.4,12.3,17.5,2.2,8.3,148,142.3,0.0,0.3,0.2,0.0,1.1,89,100,14,78.3,24.1,24.1,15.1,24.0,0
BG_YL,Huyện Yên Thế - Bắc Giang,Bắc Giang,Yên Thế,21.5167,106.1167,2026-03-18 18:21:52,openmeteo,high,2026-03-18T18:15,,24.5,28.0,20.6,23.7,80,95,66,84.1,1012.6,1016.6,1008.0,1012.5,10.9,17.0,1.9,7.9,146,137.4,0.0,0.3,0.1,0.1,1.4,66,100,26,83.4,24.1,24.1,5.5,23.7,0
BG_BG,Thành phố Bắc Giang - Bắc Giang,Bắc Giang,Bắc Giang,21.2667,106.2,2026-03-18 18:21:52,openmeteo,high,2026-03-18T18:15,,24.9,29.0,21.0,24.1,78,97,64,84.6,1012.6,1016.4,1007.8,1012.4,14.0,18.1,4.5,10.2,138,139.6,0.0,0.2,0.1,0.0,0.7,100,100,28,78.7,24.1,24.1,15.1,24.0,0
BK_BB,Huyện Ba Bể - Bắc Kạn,Bắc Kạn,Ba Bể,22.4167,105.75,2026-03-18 18:21:45,openmeteo,high,2026-03-18T18:15,,23.5,27.1,19.3,22.8,79,95,66,85.4,1012.5,1016.8,1008.6,1012.9,5.8,10.2,3.0,5.6,180,177.8,0.0,0.5,0.1,0.2,4.3,46,100,37,84.3,24.1,24.1,11.5,22.2,0
BK_PT,Huyện Pác Nặm - Bắc Kạn,Bắc Kạn,Pác Nặm,22.6333,105.6667,2026-03-18 18:21:45,openmeteo,high,2026-03-18T18:15,,23.2,26.9,18.8,22.3,75,98,63,85.5,1012.2,1016.9,1008.4,1012.7,5.4,12.7,2.5,5.0,180,182.5,0.0,0.9,0.1,0.2,5.2,89,100,30,80.0,24.1,24.1,0.2,17.8,0
BK_BK,Thành phố Bắc Kạn - Bắc Kạn,Bắc Kạn,Bắc Kạn,22.15,105.8333,2026-03-18 18:21:44,openmeteo,high,2026-03-18T18:15,,23.1,25.7,19.7,22.1,83,96,75,89.2,1012.9,1017.1,1009.0,1013.2,5.9,9.3,1.4,4.9,169,164.6,0.0,0.4,0.1,0.2,4.3,53,100,53,91.0,24.1,24.1,13.1,23.6,0
BN_YL,Huyện Yên Phong - Bắc Ninh,Bắc Ninh,Yên Phong,21.2,105.95,2026-03-18 18:21:49,openmeteo,high,2026-03-18T18:15,,25.3,29.1,20.7,24.0,76,97,63,84.2,1012.4,1016.4,1007.5,1012.2,11.7,17.8,5.1,11.0,135,132.2,0.0,0.3,0.1,0.0,0.9,68,100,40,80.1,24.1,24.1,15.1,23.9,5
BN_BN,Thành phố Bắc Ninh - Bắc Ninh,Bắc Ninh,Bắc Ninh,21.1861,106.0764,2026-03-18 18:21:48,openmeteo,high,2026-03-18T18:15,,25.0,29.2,20.5,23.9,76,98,64,84.6,1012.6,1016.3,1007.7,1012.3,14.4,18.1,6.4,11.7,143,141.0,0.0,0.3,0.2,0.0,0.7,100,100,43,79.0,24.1,24.1,15.1,23.9,0
BN_TS,Thành phố Từ Sơn - Bắc Ninh,Bắc Ninh,Từ Sơn,21.1167,105.9667,2026-03-18 18:21:49,openmeteo,high,2026-03-18T18:15,,25.0,29.2,20.5,23.9,76,98,64,84.6,1012.6,1016.3,1007.7,1012.3,14.4,18.1,6.4,11.7,143,141.0,0.0,0.3,0.2,0.0,0.7,100,100,43,79.0,24.1,24.1,14.8,23.8,0
BT_BL,Huyện Ba Tri - Bến Tre,Bến Tre,Ba Tri,10.0667,106.6,2026-03-18 18:21:16,openmeteo,high,2026-03-18T18:15,,26.5,32.8,23.6,27.5,71,90,44,72.2,1010.7,1014.6,1007.9,1011.2,14.8,24.2,6.5,14.1,116,110.1,0.0,0.0,0.0,0.0,0.0,24,93,0,55.5,24.1,24.1,24.1,24.1,5
BT_BH,Huyện Bình Đại - Bến Tre,Bến Tre,Bình Đại,10.1833,106.7,2026-03-18 18:21:15,openmeteo,high,2026-03-18T18:15,,26.5,32.8,23.6,27.5,71,90,44,72.2,1010.7,1014.6,1007.9,1011.2,14.8,24.2,6.5,14.1,116,110.1,0.0,0.0,0.0,0.0,0.0,24,93,0,55.5,24.1,24.1,24.1,24.1,5
BT_CL,Huyện Châu Thành - Bến Tre,Bến Tre,Châu Thành,10.3,106.2667,2026-03-18 18:21:16,openmeteo,high,2026-03-18T18:15,,28.2,33.6,23.6,28.0,61,89,41,70.2,1010.5,1014.4,1007.4,1011.0,14.2,22.5,4.3,12.7,120,115.1,0.0,0.0,0.0,0.0,0.0,0,92,0,52.0,24.1,24.1,24.1,24.1,5
BT_CT,Huyện Chợ Lách - Bến Tre,Bến Tre,Chợ Lách,10.2667,106.15,2026-03-18 18:21:16,openmeteo,high,2026-03-18T18:15,,29.0,34.6,23.2,28.1,58,92,38,69.0,1010.3,1014.4,1007.1,1010.9,14.4,20.7,2.9,11.4,122,118.2,0.0,0.0,0.0,0.0,0.0,5,99,0,54.9,24.1,24.1,24.1,24.1,5
BT_GD,Huyện Giồng Trôm - Bến Tre,Bến Tre,Giồng Trôm,10.1667,106.4667,2026-03-18 18:21:16,openmeteo,high,2026-03-18T18:15,,27.1,33.2,23.6,27.7,69,90,43,71.5,1010.6,1014.4,1007.7,1011.1,14.7,23.5,5.4,13.5,118,113.3,0.0,0.0,0.0,0.0,0.0,3,93,1,52.4,24.1,24.1,24.1,24.1,5
BT_MB,Huyện Mỏ Cày Bắc - Bến Tre,Bến Tre,Mỏ Cày Bắc,10.1333,106.3,2026-03-18 18:21:17,openmeteo,high,2026-03-18T18:15,,28.5,34.3,23.2,28.0,59,91,38,69.7,1010.4,1014.4,1007.3,1011.0,13.7,22.1,3.5,11.8,120,114.7,0.0,0.0,0.0,0.0,0.0,0,93,0,52.2,24.1,24.1,24.1,24.1,5
BT_MN,Huyện Mỏ Cày Nam - Bến Tre,Bến Tre,Mỏ Cày Nam,10.0667,106.3333,2026-03-18 18:21:17,openmeteo,high,2026-03-18T18:15,,27.6,33.7,23.6,27.9,64,89,41,70.0,1010.5,1014.4,1007.6,1011.1,14.2,23.2,4.6,13.1,117,112.7,0.0,0.0,0.0,0.0,0.0,0,93,0,53.9,24.1,24.1,24.1,24.1,5
BT_TP,Huyện Thạnh Phú - Bến Tre,Bến Tre,Thạnh Phú,9.9333,106.5333,2026-03-18 18:21:17,openmeteo,high,2026-03-18T18:15,,27.1,32.1,24.5,27.8,70,86,50,71.1,1010.6,1014.4,1008.0,1011.2,15.6,24.5,5.7,14.7,113,105.2,0.0,0.0,0.0,0.0,0.0,28,95,0,57.5,24.1,24.1,24.1,24.1,5
BT_BT,Thành phố Bến Tre - Bến Tre,Bến Tre,Bến Tre,10.2333,106.3833,2026-03-18 18:21:15,openmeteo,high,2026-03-18T18:15,,28.2,33.6,23.6,28.0,61,89,41,70.2,1010.5,1014.4,1007.4,1011.0,14.2,22.5,4.3,12.7,120,115.1,0.0,0.0,0.0,0.0,0.0,0,92,0,52.0,24.1,24.1,24.1,24.1,5
CB_BL,Huyện Bảo Lâm - Cao Bằng,Cao Bằng,Bảo Lâm,22.8667,105.5,2026-03-18 18:21:44,openmeteo,high,2026-03-18T18:15,,23.7,27.5,19.3,22.8,72,96,61,82.9,1011.8,1016.8,1007.8,1012.3,5.8,15.0,2.2,6.3,184,187.2,0.0,0.8,0.1,0.7,16.2,100,100,30,81.3,24.1,24.1,2.2,22.8,0
