station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 11:19:21,statistical,medium,29.9,35.9,26.2,30.4,85.0,85.0,66.0,76.0,1011.0,1020.0,1007.0,1013.7,1.0,5.8,1.0,3.2,96.0,246.4,0.0,7.9,2.5,1.4,32.6,61.0,76.0,46.0,59.8,12.1,15.5,9.6,12.7,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 12:19:21,statistical,medium,29.9,35.9,26.2,30.4,72.0,85.0,66.0,76.0,1019.0,1020.0,1007.0,1013.7,2.6,5.8,1.0,3.2,1.0,246.4,5.2,7.9,2.5,1.4,32.6,56.0,76.0,46.0,59.8,14.8,15.5,9.6,12.7,20,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 13:19:21,statistical,medium,35.6,35.9,26.2,30.4,79.0,85.0,66.0,76.0,1012.0,1020.0,1007.0,1013.7,2.8,5.8,1.0,3.2,236.0,246.4,0.0,7.9,2.5,1.4,32.6,62.0,76.0,46.0,59.8,11.5,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 14:19:21,statistical,medium,34.2,35.9,26.2,30.4,67.0,85.0,66.0,76.0,1010.0,1020.0,1007.0,1013.7,2.7,5.8,1.0,3.2,102.0,246.4,0.0,7.9,2.5,1.4,32.6,46.0,76.0,46.0,59.8,14.3,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 15:19:21,statistical,medium,35.9,35.9,26.2,30.4,79.0,85.0,66.0,76.0,1019.0,1020.0,1007.0,1013.7,5.0,5.8,1.0,3.2,208.0,246.4,0.0,7.9,2.5,1.4,32.6,56.0,76.0,46.0,59.8,13.2,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 16:19:21,statistical,medium,30.8,35.9,26.2,30.4,69.0,85.0,66.0,76.0,1012.0,1020.0,1007.0,1013.7,4.6,5.8,1.0,3.2,8.0,246.4,6.9,7.9,2.5,1.4,32.6,52.0,76.0,46.0,59.8,12.2,15.5,9.6,12.7,25,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 17:19:21,statistical,medium,30.5,35.9,26.2,30.4,72.0,85.0,66.0,76.0,1008.0,1020.0,1007.0,1013.7,1.8,5.8,1.0,3.2,350.0,246.4,0.0,7.9,2.5,1.4,32.6,49.0,76.0,46.0,59.8,14.8,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 18:19:21,statistical,medium,30.2,35.9,26.2,30.4,85.0,85.0,66.0,76.0,1017.0,1020.0,1007.0,1013.7,4.1,5.8,1.0,3.2,299.0,246.4,7.9,7.9,2.5,1.4,32.6,71.0,76.0,46.0,59.8,9.8,15.5,9.6,12.7,25,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 19:19:21,statistical,medium,32.1,35.9,26.2,30.4,85.0,85.0,66.0,76.0,1015.0,1020.0,1007.0,1013.7,3.4,5.8,1.0,3.2,282.0,246.4,0.0,7.9,2.5,1.4,32.6,60.0,76.0,46.0,59.8,11.0,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 20:19:21,statistical,medium,31.0,35.9,26.2,30.4,66.0,85.0,66.0,76.0,1018.0,1020.0,1007.0,1013.7,3.2,5.8,1.0,3.2,201.0,246.4,0.0,7.9,2.5,1.4,32.6,47.0,76.0,46.0,59.8,13.9,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 21:19:21,statistical,medium,32.8,35.9,26.2,30.4,71.0,85.0,66.0,76.0,1020.0,1020.0,1007.0,1013.7,1.3,5.8,1.0,3.2,345.0,246.4,0.0,7.9,2.5,1.4,32.6,63.0,76.0,46.0,59.8,14.3,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 22:19:21,statistical,medium,32.9,35.9,26.2,30.4,69.0,85.0,66.0,76.0,1013.0,1020.0,1007.0,1013.7,2.0,5.8,1.0,3.2,354.0,246.4,0.0,7.9,2.5,1.4,32.6,56.0,76.0,46.0,59.8,13.3,15.5,9.6,12.7,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-19 23:19:21,statistical,medium,29.5,35.9,26.2,30.4,79.0,85.0,66.0,76.0,1009.0,1020.0,1007.0,1013.7,2.2,5.8,1.0,3.2,268.0,246.4,0.0,7.9,2.5,1.4,32.6,64.0,76.0,46.0,59.8,13.9,15.5,9.6,12.7,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-20 00:19:21,2026-03-20 00:19:21,statistical,medium,30.0,30.0,30.0,30.0,71.0,71.0,71.0,71.0,1013.0,1013.0,1013.0,1013.0,4.1,4.1,4.1,4.1,204.0,204.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,61.0,12.6,12.6,12.6,12.6,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 01:19:22,statistical,medium,27.5,35.9,26.7,30.9,72.0,84.0,65.0,73.3,1006.0,1020.0,1005.0,1011.3,1.4,5.6,1.4,3.5,22.0,134.4,2.1,4.9,2.1,0.6,13.9,64.0,71.0,45.0,59.0,15.1,15.3,10.2,12.9,10,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 02:19:22,statistical,medium,27.9,35.9,26.7,30.9,65.0,84.0,65.0,73.3,1009.0,1020.0,1005.0,1011.3,3.4,5.6,1.4,3.5,172.0,134.4,0.0,4.9,2.1,0.6,13.9,46.0,71.0,45.0,59.0,14.0,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 03:19:22,statistical,medium,28.8,35.9,26.7,30.9,70.0,84.0,65.0,73.3,1007.0,1020.0,1005.0,1011.3,2.9,5.6,1.4,3.5,241.0,134.4,0.0,4.9,2.1,0.6,13.9,64.0,71.0,45.0,59.0,14.0,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 04:19:22,statistical,medium,29.2,35.9,26.7,30.9,72.0,84.0,65.0,73.3,1013.0,1020.0,1005.0,1011.3,2.3,5.6,1.4,3.5,101.0,134.4,0.0,4.9,2.1,0.6,13.9,62.0,71.0,45.0,59.0,15.0,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 05:19:22,statistical,medium,26.7,35.9,26.7,30.9,68.0,84.0,65.0,73.3,1011.0,1020.0,1005.0,1011.3,3.6,5.6,1.4,3.5,300.0,134.4,0.0,4.9,2.1,0.6,13.9,58.0,71.0,45.0,59.0,11.9,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 06:19:22,statistical,medium,27.8,35.9,26.7,30.9,79.0,84.0,65.0,73.3,1020.0,1020.0,1005.0,1011.3,3.3,5.6,1.4,3.5,171.0,134.4,0.0,4.9,2.1,0.6,13.9,54.0,71.0,45.0,59.0,10.6,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 07:19:22,statistical,medium,29.7,35.9,26.7,30.9,68.0,84.0,65.0,73.3,1011.0,1020.0,1005.0,1011.3,4.2,5.6,1.4,3.5,79.0,134.4,0.0,4.9,2.1,0.6,13.9,49.0,71.0,45.0,59.0,13.9,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 08:19:22,statistical,medium,32.2,35.9,26.7,30.9,81.0,84.0,65.0,73.3,1009.0,1020.0,1005.0,1011.3,5.2,5.6,1.4,3.5,53.0,134.4,3.4,4.9,2.1,0.6,13.9,71.0,71.0,45.0,59.0,10.4,15.3,10.2,12.9,15,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 09:19:22,statistical,medium,31.0,35.9,26.7,30.9,79.0,84.0,65.0,73.3,1013.0,1020.0,1005.0,1011.3,2.0,5.6,1.4,3.5,231.0,134.4,0.0,4.9,2.1,0.6,13.9,55.0,71.0,45.0,59.0,11.7,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 10:19:22,statistical,medium,30.7,35.9,26.7,30.9,77.0,84.0,65.0,73.3,1015.0,1020.0,1005.0,1011.3,3.7,5.6,1.4,3.5,350.0,134.4,0.0,4.9,2.1,0.6,13.9,59.0,71.0,45.0,59.0,11.1,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 11:19:22,statistical,medium,30.9,35.9,26.7,30.9,77.0,84.0,65.0,73.3,1006.0,1020.0,1005.0,1011.3,2.9,5.6,1.4,3.5,104.0,134.4,0.0,4.9,2.1,0.6,13.9,63.0,71.0,45.0,59.0,12.1,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 12:19:22,statistical,medium,32.7,35.9,26.7,30.9,69.0,84.0,65.0,73.3,1005.0,1020.0,1005.0,1011.3,4.7,5.6,1.4,3.5,27.0,134.4,0.0,4.9,2.1,0.6,13.9,45.0,71.0,45.0,59.0,12.6,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 13:19:22,statistical,medium,34.6,35.9,26.7,30.9,68.0,84.0,65.0,73.3,1005.0,1020.0,1005.0,1011.3,1.8,5.6,1.4,3.5,269.0,134.4,0.0,4.9,2.1,0.6,13.9,57.0,71.0,45.0,59.0,15.3,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 14:19:22,statistical,medium,34.6,35.9,26.7,30.9,79.0,84.0,65.0,73.3,1010.0,1020.0,1005.0,1011.3,2.2,5.6,1.4,3.5,48.0,134.4,0.0,4.9,2.1,0.6,13.9,70.0,71.0,45.0,59.0,13.6,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 15:19:22,statistical,medium,35.9,35.9,26.7,30.9,83.0,84.0,65.0,73.3,1005.0,1020.0,1005.0,1011.3,2.1,5.6,1.4,3.5,231.0,134.4,4.9,4.9,2.1,0.6,13.9,63.0,71.0,45.0,59.0,11.7,15.3,10.2,12.9,15,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 16:19:22,statistical,medium,32.9,35.9,26.7,30.9,73.0,84.0,65.0,73.3,1019.0,1020.0,1005.0,1011.3,4.7,5.6,1.4,3.5,89.0,134.4,0.0,4.9,2.1,0.6,13.9,67.0,71.0,45.0,59.0,13.1,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 17:19:22,statistical,medium,33.2,35.9,26.7,30.9,70.0,84.0,65.0,73.3,1005.0,1020.0,1005.0,1011.3,5.6,5.6,1.4,3.5,239.0,134.4,0.0,4.9,2.1,0.6,13.9,52.0,71.0,45.0,59.0,15.3,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 18:19:22,statistical,medium,31.9,35.9,26.7,30.9,71.0,84.0,65.0,73.3,1014.0,1020.0,1005.0,1011.3,3.5,5.6,1.4,3.5,108.0,134.4,0.0,4.9,2.1,0.6,13.9,56.0,71.0,45.0,59.0,12.6,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 19:19:22,statistical,medium,30.3,35.9,26.7,30.9,69.0,84.0,65.0,73.3,1011.0,1020.0,1005.0,1011.3,4.4,5.6,1.4,3.5,215.0,134.4,3.5,4.9,2.1,0.6,13.9,52.0,71.0,45.0,59.0,14.4,15.3,10.2,12.9,15,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 20:19:22,statistical,medium,29.9,35.9,26.7,30.9,72.0,84.0,65.0,73.3,1020.0,1020.0,1005.0,1011.3,3.5,5.6,1.4,3.5,162.0,134.4,0.0,4.9,2.1,0.6,13.9,51.0,71.0,45.0,59.0,12.2,15.3,10.2,12.9,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 21:19:22,statistical,medium,30.6,35.9,26.7,30.9,72.0,84.0,65.0,73.3,1019.0,1020.0,1005.0,1011.3,5.3,5.6,1.4,3.5,69.0,134.4,0.0,4.9,2.1,0.6,13.9,66.0,71.0,45.0,59.0,11.8,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 22:19:22,statistical,medium,32.3,35.9,26.7,30.9,84.0,84.0,65.0,73.3,1019.0,1020.0,1005.0,1011.3,4.7,5.6,1.4,3.5,319.0,134.4,0.0,4.9,2.1,0.6,13.9,70.0,71.0,45.0,59.0,10.2,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-19 23:19:22,statistical,medium,30.3,35.9,26.7,30.9,68.0,84.0,65.0,73.3,1007.0,1020.0,1005.0,1011.3,2.5,5.6,1.4,3.5,205.0,134.4,0.0,4.9,2.1,0.6,13.9,62.0,71.0,45.0,59.0,14.7,15.3,10.2,12.9,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-20 00:19:22,2026-03-20 00:19:22,statistical,medium,32.1,32.1,32.1,32.1,84.0,84.0,84.0,84.0,1010.0,1010.0,1010.0,1010.0,2.4,2.4,2.4,2.4,246.0,246.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0,58.0,12.4,12.4,12.4,12.4,10,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Ca Mau,Năm Căn,8.75,105.0,2026-03-20 00:19:22,2026-03-19 01:19:22,statistical,medium,29.5,35.7,27.7,31.2,82.0,85.0,65.0,75.3,1014.0,1020.0,1005.0,1011.3,2.5,5.7,1.2,3.5,58.0,69.4,1.7,5.7,1.7,0.6,14.1,64.0,74.0,44.0,59.2,9.8,15.0,9.8,12.4,10,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Ca Mau,Năm Căn,8.75,105.0,2026-03-20 00:19:22,2026-03-19 02:19:22,statistical,medium,28.4,35.7,27.7,31.2,66.0,85.0,65.0,75.3,1019.0,1020.0,1005.0,1011.3,5.5,5.7,1.2,3.5,93.0,69.4,5.7,5.7,1.7,0.6,14.1,44.0,74.0,44.0,59.2,13.9,15.0,9.8,12.4,20,Mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Ca Mau,Năm Căn,8.75,105.0,2026-03-20 00:19:22,2026-03-19 03:19:22,statistical,medium,28.4,35.7,27.7,31.2,75.0,85.0,65.0,75.3,1019.0,1020.0,1005.0,1011.3,1.2,5.7,1.2,3.5,57.0,69.4,0.0,5.7,1.7,0.6,14.1,67.0,74.0,44.0,59.2,13.4,15.0,9.8,12.4,5,Không mưa,Bao_cao_Ca_Mau_20260320_001944.csv,20260320,,Ca Mau
