station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 01:19:14,statistical,medium,23.6,33.4,23.6,28.7,83.0,85.0,65.0,75.0,1007.0,1019.0,1005.0,1010.9,5.2,5.8,1.6,4.0,237.0,261.3,0.0,6.2,2.0,0.4,8.2,66.0,73.0,45.0,60.3,11.5,15.2,10.3,12.8,0,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 02:19:14,statistical,medium,24.1,33.4,23.6,28.7,79.0,85.0,65.0,75.0,1013.0,1019.0,1005.0,1010.9,4.7,5.8,1.6,4.0,202.0,261.3,0.0,6.2,2.0,0.4,8.2,55.0,73.0,45.0,60.3,12.1,15.2,10.3,12.8,0,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 03:19:14,statistical,medium,25.7,33.4,23.6,28.7,82.0,85.0,65.0,75.0,1010.0,1019.0,1005.0,1010.9,4.0,5.8,1.6,4.0,276.0,261.3,0.0,6.2,2.0,0.4,8.2,62.0,73.0,45.0,60.3,11.8,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 04:19:14,statistical,medium,26.4,33.4,23.6,28.7,75.0,85.0,65.0,75.0,1019.0,1019.0,1005.0,1010.9,4.1,5.8,1.6,4.0,1.0,261.3,0.0,6.2,2.0,0.4,8.2,56.0,73.0,45.0,60.3,14.0,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 05:19:14,statistical,medium,26.0,33.4,23.6,28.7,83.0,85.0,65.0,75.0,1011.0,1019.0,1005.0,1010.9,1.6,5.8,1.6,4.0,79.0,261.3,0.0,6.2,2.0,0.4,8.2,71.0,73.0,45.0,60.3,11.8,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 06:19:14,statistical,medium,26.8,33.4,23.6,28.7,69.0,85.0,65.0,75.0,1009.0,1019.0,1005.0,1010.9,2.0,5.8,1.6,4.0,138.0,261.3,0.0,6.2,2.0,0.4,8.2,51.0,73.0,45.0,60.3,14.2,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 07:19:14,statistical,medium,27.2,33.4,23.6,28.7,70.0,85.0,65.0,75.0,1013.0,1019.0,1005.0,1010.9,5.3,5.8,1.6,4.0,269.0,261.3,2.0,6.2,2.0,0.4,8.2,65.0,73.0,45.0,60.3,12.8,15.2,10.3,12.8,10,Mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 08:19:14,statistical,medium,28.7,33.4,23.6,28.7,82.0,85.0,65.0,75.0,1008.0,1019.0,1005.0,1010.9,4.4,5.8,1.6,4.0,188.0,261.3,0.0,6.2,2.0,0.4,8.2,66.0,73.0,45.0,60.3,11.7,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 09:19:14,statistical,medium,30.8,33.4,23.6,28.7,72.0,85.0,65.0,75.0,1009.0,1019.0,1005.0,1010.9,5.1,5.8,1.6,4.0,32.0,261.3,0.0,6.2,2.0,0.4,8.2,51.0,73.0,45.0,60.3,11.6,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 10:19:14,statistical,medium,28.7,33.4,23.6,28.7,71.0,85.0,65.0,75.0,1005.0,1019.0,1005.0,1010.9,2.5,5.8,1.6,4.0,355.0,261.3,0.0,6.2,2.0,0.4,8.2,48.0,73.0,45.0,60.3,14.2,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 11:19:14,statistical,medium,29.2,33.4,23.6,28.7,67.0,85.0,65.0,75.0,1009.0,1019.0,1005.0,1010.9,4.3,5.8,1.6,4.0,203.0,261.3,6.2,6.2,2.0,0.4,8.2,63.0,73.0,45.0,60.3,15.2,15.2,10.3,12.8,20,Mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 12:19:14,statistical,medium,27.7,33.4,23.6,28.7,76.0,85.0,65.0,75.0,1018.0,1019.0,1005.0,1010.9,3.8,5.8,1.6,4.0,34.0,261.3,0.0,6.2,2.0,0.4,8.2,65.0,73.0,45.0,60.3,11.8,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 13:19:14,statistical,medium,33.4,33.4,23.6,28.7,75.0,85.0,65.0,75.0,1009.0,1019.0,1005.0,1010.9,4.7,5.8,1.6,4.0,337.0,261.3,0.0,6.2,2.0,0.4,8.2,52.0,73.0,45.0,60.3,12.0,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 14:19:14,statistical,medium,33.3,33.4,23.6,28.7,66.0,85.0,65.0,75.0,1009.0,1019.0,1005.0,1010.9,4.5,5.8,1.6,4.0,289.0,261.3,0.0,6.2,2.0,0.4,8.2,59.0,73.0,45.0,60.3,12.5,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 15:19:14,statistical,medium,31.5,33.4,23.6,28.7,83.0,85.0,65.0,75.0,1015.0,1019.0,1005.0,1010.9,5.3,5.8,1.6,4.0,328.0,261.3,0.0,6.2,2.0,0.4,8.2,73.0,73.0,45.0,60.3,13.5,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 16:19:14,statistical,medium,29.0,33.4,23.6,28.7,65.0,85.0,65.0,75.0,1014.0,1019.0,1005.0,1010.9,2.1,5.8,1.6,4.0,184.0,261.3,0.0,6.2,2.0,0.4,8.2,45.0,73.0,45.0,60.3,14.4,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 17:19:14,statistical,medium,29.9,33.4,23.6,28.7,69.0,85.0,65.0,75.0,1016.0,1019.0,1005.0,1010.9,2.2,5.8,1.6,4.0,134.0,261.3,0.0,6.2,2.0,0.4,8.2,50.0,73.0,45.0,60.3,15.1,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 18:19:14,statistical,medium,31.2,33.4,23.6,28.7,79.0,85.0,65.0,75.0,1016.0,1019.0,1005.0,1010.9,4.4,5.8,1.6,4.0,258.0,261.3,0.0,6.2,2.0,0.4,8.2,70.0,73.0,45.0,60.3,13.0,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 19:19:14,statistical,medium,30.5,33.4,23.6,28.7,70.0,85.0,65.0,75.0,1007.0,1019.0,1005.0,1010.9,2.3,5.8,1.6,4.0,340.0,261.3,0.0,6.2,2.0,0.4,8.2,58.0,73.0,45.0,60.3,11.5,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 20:19:14,statistical,medium,28.4,33.4,23.6,28.7,77.0,85.0,65.0,75.0,1007.0,1019.0,1005.0,1010.9,5.0,5.8,1.6,4.0,223.0,261.3,0.0,6.2,2.0,0.4,8.2,69.0,73.0,45.0,60.3,13.3,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 21:19:14,statistical,medium,29.6,33.4,23.6,28.7,74.0,85.0,65.0,75.0,1005.0,1019.0,1005.0,1010.9,5.8,5.8,1.6,4.0,171.0,261.3,0.0,6.2,2.0,0.4,8.2,66.0,73.0,45.0,60.3,11.8,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 22:19:14,statistical,medium,30.6,33.4,23.6,28.7,85.0,85.0,65.0,75.0,1005.0,1019.0,1005.0,1010.9,4.8,5.8,1.6,4.0,343.0,261.3,0.0,6.2,2.0,0.4,8.2,60.0,73.0,45.0,60.3,10.3,15.2,10.3,12.8,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-19 23:19:14,statistical,medium,27.6,33.4,23.6,28.7,73.0,85.0,65.0,75.0,1017.0,1019.0,1005.0,1010.9,3.1,5.8,1.6,4.0,141.0,261.3,0.0,6.2,2.0,0.4,8.2,66.0,73.0,45.0,60.3,14.8,15.2,10.3,12.8,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CL,Huyện Châu Phú - An Giang,An Giang,An Giang,Châu Phú,10.5667,105.1667,2026-03-20 00:19:14,2026-03-20 00:19:14,statistical,medium,30.2,30.2,30.2,30.2,81.0,81.0,81.0,81.0,1008.0,1008.0,1008.0,1008.0,1.8,1.8,1.8,1.8,180.0,180.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0,61.0,10.5,10.5,10.5,10.5,10,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CP,Huyện Châu Thành - An Giang,An Giang,An Giang,Châu Thành,10.45,105.25,2026-03-20 00:19:15,2026-03-19 01:19:15,statistical,medium,29.6,36.1,26.5,31.3,76.0,82.0,65.0,73.1,1019.0,1020.0,1005.0,1012.0,4.3,5.4,1.2,3.4,175.0,141.9,0.0,6.6,0.9,0.8,19.4,62.0,70.0,47.0,56.7,11.1,15.9,10.1,13.1,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CP,Huyện Châu Thành - An Giang,An Giang,An Giang,Châu Thành,10.45,105.25,2026-03-20 00:19:15,2026-03-19 02:19:15,statistical,medium,27.9,36.1,26.5,31.3,74.0,82.0,65.0,73.1,1008.0,1020.0,1005.0,1012.0,4.0,5.4,1.2,3.4,113.0,141.9,0.0,6.6,0.9,0.8,19.4,50.0,70.0,47.0,56.7,13.9,15.9,10.1,13.1,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CP,Huyện Châu Thành - An Giang,An Giang,An Giang,Châu Thành,10.45,105.25,2026-03-20 00:19:15,2026-03-19 03:19:15,statistical,medium,29.7,36.1,26.5,31.3,71.0,82.0,65.0,73.1,1012.0,1020.0,1005.0,1012.0,2.7,5.4,1.2,3.4,206.0,141.9,0.0,6.6,0.9,0.8,19.4,61.0,70.0,47.0,56.7,14.8,15.9,10.1,13.1,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CP,Huyện Châu Thành - An Giang,An Giang,An Giang,Châu Thành,10.45,105.25,2026-03-20 00:19:15,2026-03-19 04:19:15,statistical,medium,29.3,36.1,26.5,31.3,77.0,82.0,65.0,73.1,1010.0,1020.0,1005.0,1012.0,3.2,5.4,1.2,3.4,118.0,141.9,0.0,6.6,0.9,0.8,19.4,52.0,70.0,47.0,56.7,11.2,15.9,10.1,13.1,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
AG_CP,Huyện Châu Thành - An Giang,An Giang,An Giang,Châu Thành,10.45,105.25,2026-03-20 00:19:15,2026-03-19 05:19:15,statistical,medium,28.7,36.1,26.5,31.3,65.0,82.0,65.0,73.1,1005.0,1020.0,1005.0,1012.0,1.8,5.4,1.2,3.4,67.0,141.9,0.0,6.6,0.9,0.8,19.4,49.0,70.0,47.0,56.7,15.9,15.9,10.1,13.1,5,Không mưa,Bao_cao_An_Giang_20260320_001944.csv,20260320,,An Giang
