station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
AG_AP,Thị xã Tân Châu - An Giang,An Giang,Tân Châu,10.8,105.2167,2026-03-10 16:20:45,openmeteo,high,2026-03-10T16:15,,33.6,34.9,21.8,28.1,41,94,37,67.7,1009.2,1014.9,1007.2,1011.4,10.6,14.5,0.8,6.6,62,88.2,0.0,0.2,0.1,0.0,0.6,71,100,10,51.9,24.1,24.1,4.5,23.7,10
BR_CH,Huyện Châu Đức - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Châu Đức,10.65,107.25,2026-03-10 16:20:44,openmeteo,high,2026-03-10T16:15,,29.2,34.3,21.7,27.0,67,96,36,68.0,1010.8,1014.9,1007.7,1011.6,16.3,25.5,0.0,11.6,104,91.9,0.1,0.4,0.1,0.1,2.8,70,100,0,48.8,24.1,24.1,9.6,23.9,30
BR_CD,Huyện Côn Đảo - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-10 16:20:44,openmeteo,high,2026-03-10T16:15,,26.7,27.1,25.9,26.4,79,83,74,79.2,1010.6,1014.4,1008.6,1011.6,27.1,36.0,22.1,29.1,67,70.6,0.0,0.0,0.0,0.0,0.0,35,100,10,47.5,24.1,24.1,24.1,24.1,5
BR_LD,Huyện Long Điền - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Long Điền,10.4667,107.2333,2026-03-10 16:20:44,openmeteo,high,2026-03-10T16:15,,29.8,33.6,23.2,27.6,65,92,44,68.5,1010.8,1014.9,1008.2,1011.6,19.4,28.0,0.0,14.7,101,90.0,0.1,0.3,0.1,0.1,1.3,65,100,0,48.3,24.1,24.1,22.2,24.1,30
BR_XM,Huyện Xuyên Mộc - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Xuyên Mộc,10.6333,107.4333,2026-03-10 16:20:43,openmeteo,high,2026-03-10T16:15,,29.0,34.1,22.2,26.7,69,96,37,70.4,1010.8,1015.1,1007.8,1011.7,15.8,24.2,0.5,10.1,102,85.2,0.2,0.6,0.1,0.1,3.0,58,100,0,49.1,24.1,24.1,13.6,24.0,30
BR_DD,Huyện Đất Đỏ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Đất Đỏ,10.5,107.2833,2026-03-10 16:20:43,openmeteo,high,2026-03-10T16:15,,29.7,33.6,23.1,27.6,65,92,44,68.5,1010.8,1014.9,1008.2,1011.6,19.4,28.0,0.0,14.7,101,90.0,0.1,0.3,0.1,0.1,1.3,65,100,0,48.3,24.1,24.1,22.2,24.1,30
BR_BR,Thành phố Bà Rịa - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Bà Rịa,10.5,107.1833,2026-03-10 16:20:42,openmeteo,high,2026-03-10T16:15,,29.9,32.5,24.8,27.8,66,89,48,69.2,1010.5,1014.9,1008.1,1011.5,13.1,21.0,0.7,10.4,111,98.9,0.0,0.3,0.1,0.0,1.0,66,100,0,45.2,24.1,24.1,22.2,24.1,5
BR_VT,Thành phố Vũng Tàu - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Vũng Tàu,10.346,107.0843,2026-03-10 16:20:42,openmeteo,high,2026-03-10T16:15,,29.9,32.5,24.8,27.8,66,89,48,69.2,1010.5,1014.9,1008.1,1011.5,13.1,21.0,0.7,10.4,111,98.9,0.0,0.3,0.1,0.0,1.0,66,100,0,45.2,24.1,24.1,22.2,24.1,5
BR_PT,Thị xã Phú Mỹ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Phú Mỹ,10.6,107.05,2026-03-10 16:20:43,openmeteo,high,2026-03-10T16:15,,30.8,34.3,24.2,27.8,62,93,37,68.7,1010.3,1014.9,1007.6,1011.4,13.5,21.3,0.4,8.3,132,107.1,0.0,0.4,0.1,0.0,0.7,29,100,0,46.3,24.1,24.1,8.0,24.0,10
BR_CD2,Đảo Côn Sơn - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-10 16:21:39,openmeteo,high,2026-03-10T16:15,,26.7,27.1,25.9,26.4,79,83,74,79.2,1010.6,1014.4,1008.6,1011.6,27.1,36.0,22.1,29.1,67,70.6,0.0,0.0,0.0,0.0,0.0,35,100,10,47.5,24.1,24.1,24.1,24.1,5
BD_BA,Huyện Bàu Bàng - Bình Dương,Bình Dương,Bàu Bàng,11.25,106.8,2026-03-10 16:20:38,openmeteo,high,2026-03-10T16:15,,33.1,35.4,21.7,28.1,44,91,30,62.4,1009.6,1014.9,1006.6,1011.3,8.0,17.8,0.7,5.7,126,66.0,0.0,1.1,0.1,0.1,2.2,82,100,0,46.9,24.1,24.1,16.8,24.1,10
BD_BC,Huyện Bắc Tân Uyên - Bình Dương,Bình Dương,Bắc Tân Uyên,11.1667,106.8667,2026-03-10 16:20:38,openmeteo,high,2026-03-10T16:15,,30.9,35.6,22.0,28.0,58,94,30,63.4,1010.1,1014.9,1006.8,1011.3,16.3,18.4,0.0,5.6,155,125.3,0.1,1.1,0.2,0.1,2.9,91,100,0,47.7,24.1,24.1,16.8,24.1,10
BD_DH,Huyện Dầu Tiếng - Bình Dương,Bình Dương,Dầu Tiếng,11.2667,106.3667,2026-03-10 16:20:39,openmeteo,high,2026-03-10T16:15,,33.9,35.5,22.4,28.2,44,95,31,64.6,1009.3,1014.8,1006.8,1011.3,6.8,16.8,0.5,6.1,93,43.6,0.0,1.4,0.1,0.1,3.3,53,100,0,40.7,24.1,24.1,20.4,24.1,10
BD_PG,Huyện Phú Giáo - Bình Dương,Bình Dương,Phú Giáo,11.3333,106.7667,2026-03-10 16:20:40,openmeteo,high,2026-03-10T16:15,,33.1,35.5,21.5,28.1,45,91,31,61.9,1009.5,1014.9,1006.6,1011.3,7.0,18.9,0.8,5.5,102,52.7,0.0,0.5,0.1,0.1,1.9,84,100,0,45.5,24.1,24.1,16.8,24.1,10
BD_TDM,Thành phố Thủ Dầu Một - Bình Dương,Bình Dương,Thủ Dầu Một,10.9804,106.6519,2026-03-10 16:20:38,openmeteo,high,2026-03-10T16:15,,32.8,35.3,22.8,28.1,48,94,31,66.1,1009.6,1014.9,1006.8,1011.3,12.6,19.4,0.4,5.9,143,73.4,0.0,2.3,0.1,0.2,4.0,79,100,0,46.1,24.1,24.1,5.8,23.9,10
BD_BG,Thị xã Bến Cát - Bình Dương,Bình Dương,Bến Cát,11.15,106.6,2026-03-10 16:20:37,openmeteo,high,2026-03-10T16:15,,32.5,35.3,22.1,28.1,49,94,31,65.2,1009.7,1014.9,1006.7,1011.3,12.3,18.1,0.0,5.6,142,78.4,0.0,0.7,0.1,0.1,2.0,72,100,0,47.1,24.1,24.1,13.0,24.0,10
BD_DT,Thị xã Dĩ An - Bình Dương,Bình Dương,Dĩ An,10.9,106.7667,2026-03-10 16:20:38,openmeteo,high,2026-03-10T16:15,,31.8,35.7,22.9,28.0,53,95,30,66.1,1009.9,1014.8,1006.8,1011.3,12.7,20.3,0.4,6.3,145,113.8,0.0,0.1,0.1,0.0,0.2,42,100,0,47.3,24.1,24.1,5.8,23.9,10
BD_TN,Thị xã Thuận An - Bình Dương,Bình Dương,Thuận An,10.9333,106.7,2026-03-10 16:20:38,openmeteo,high,2026-03-10T16:15,,32.0,35.9,23.1,28.2,53,95,30,66.1,1009.9,1014.8,1006.8,1011.3,12.7,20.3,0.4,6.3,145,113.8,0.0,0.1,0.1,0.0,0.2,42,100,0,47.3,24.1,24.1,5.8,23.9,10
BD_TU,Thị xã Tân Uyên - Bình Dương,Bình Dương,Tân Uyên,11.0667,106.8,2026-03-10 16:20:37,openmeteo,high,2026-03-10T16:15,,32.7,35.5,22.3,28.3,49,94,31,65.2,1009.7,1014.9,1006.7,1011.3,12.3,18.1,0.0,5.6,142,78.4,0.0,0.7,0.1,0.1,2.0,72,100,0,47.1,24.1,24.1,5.8,23.9,10
BP_DX,Thành phố Đồng Xoài - Bình Phước,Bình Phước,Đồng Xoài,11.5349,106.8823,2026-03-10 16:21:30,openmeteo,high,2026-03-10T16:15,,33.0,36.1,21.5,28.4,44,91,29,59.3,1009.5,1014.9,1006.7,1011.3,9.5,18.0,0.4,5.4,79,56.8,0.0,0.4,0.1,0.0,0.9,92,100,0,42.2,24.1,24.1,23.8,24.1,10
BP_BL,Thị xã Bình Long - Bình Phước,Bình Phước,Bình Long,11.65,106.6,2026-03-10 16:21:30,openmeteo,high,2026-03-10T16:15,,33.7,36.3,20.4,28.3,41,92,30,59.8,1009.3,1014.8,1006.7,1011.3,10.2,15.7,1.1,5.5,58,40.1,0.0,0.1,0.1,0.0,0.1,88,100,0,41.6,24.1,24.1,21.1,24.1,10
BP_PL,Thị xã Phước Long - Bình Phước,Bình Phước,Phước Long,11.8333,106.9667,2026-03-10 16:21:30,openmeteo,high,2026-03-10T16:15,,32.9,35.7,20.2,27.8,43,90,27,58.8,1009.8,1015.1,1006.8,1011.5,13.6,16.6,0.4,5.1,53,51.4,0.0,0.2,0.2,0.0,0.6,60,89,0,36.7,24.1,24.1,24.1,24.1,10
BT_HD,Huyện Hàm Thuận Bắc - Bình Thuận,Bình Thuận,Hàm Thuận Bắc,11.0833,108.1167,2026-03-10 16:21:17,openmeteo,high,2026-03-10T16:15,,28.9,31.8,19.5,25.1,57,95,35,71.2,1011.0,1016.2,1008.5,1012.8,12.7,20.6,0.4,7.2,83,68.7,0.0,0.3,0.1,0.1,1.9,76,100,0,50.2,24.1,24.1,24.1,24.1,5
BT_PH,Huyện Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-10 16:21:16,openmeteo,high,2026-03-10T16:15,,25.3,25.8,24.7,25.3,86,88,75,83.0,1011.6,1015.5,1009.4,1012.4,40.0,44.5,28.9,36.8,42,43.2,0.0,0.0,0.0,0.0,0.0,74,100,6,52.5,24.1,24.1,24.1,24.1,15
BT_PT,Thành phố Phan Thiết - Bình Thuận,Bình Thuận,Phan Thiết,10.9333,108.1,2026-03-10 16:21:16,openmeteo,high,2026-03-10T16:15,,30.6,33.7,20.6,26.6,52,98,35,66.9,1010.4,1015.4,1008.1,1012.0,29.9,30.2,0.4,11.2,81,62.4,0.0,0.0,0.0,0.0,0.0,48,100,0,49.1,24.1,24.1,24.1,24.1,10
BT_LC,Thị xã La Gi - Bình Thuận,Bình Thuận,La Gi,10.6667,107.7667,2026-03-10 16:21:16,openmeteo,high,2026-03-10T16:15,,28.9,32.7,21.2,26.5,66,96,43,69.5,1010.8,1015.2,1008.5,1012.0,22.0,26.3,1.8,13.3,87,78.3,0.1,0.5,0.1,0.0,1.2,56,100,0,49.8,24.1,24.1,21.4,24.1,30
BT_PQ2,Đảo Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-10 16:21:39,openmeteo,high,2026-03-10T16:15,,25.3,25.8,24.7,25.3,86,88,75,83.0,1011.6,1015.5,1009.4,1012.4,40.0,44.5,28.9,36.8,42,43.2,0.0,0.0,0.0,0.0,0.0,74,100,6,52.5,24.1,24.1,24.1,24.1,15
BD_AL,Huyện An Lão - Bình Định,Bình Định,An Lão,14.5667,108.9,2026-03-10 16:21:12,openmeteo,high,2026-03-10T16:15,,22.1,26.2,19.4,21.7,87,100,64,88.8,1017.5,1020.4,1013.6,1017.5,10.5,14.8,1.8,7.0,22,14.3,0.0,0.8,0.1,0.5,11.1,98,100,59,91.2,11.8,24.1,6.8,20.0,10
BD_HV,Huyện Hoài Ân - Bình Định,Bình Định,Hoài Ân,14.35,108.9,2026-03-10 16:21:13,openmeteo,high,2026-03-10T16:15,,21.6,25.5,18.2,20.9,80,93,57,80.8,1016.6,1019.6,1013.3,1016.8,14.3,21.5,3.5,9.9,34,27.8,0.0,0.3,0.1,0.1,2.1,96,100,45,84.3,13.0,24.1,8.3,21.2,0
BD_QN,Thành phố Quy Nhơn - Bình Định,Bình Định,Quy Nhơn,13.7667,109.2333,2026-03-10 16:21:13,openmeteo,high,2026-03-10T16:15,,24.7,28.9,22.0,24.2,80,93,55,80.9,1015.4,1018.3,1012.4,1015.6,20.3,23.5,2.5,11.4,17,4.6,0.1,0.9,0.1,1.1,25.7,85,100,24,81.3,8.2,24.1,4.3,21.6,0
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Hòa Bình,9.2833,105.6333,2026-03-10 16:21:08,openmeteo,high,2026-03-10T16:15,,31.2,33.1,24.3,27.6,55,92,40,70.1,1010.0,1014.5,1008.0,1011.5,22.0,27.4,8.3,17.0,95,90.0,0.0,0.1,0.1,0.0,0.1,42,100,0,54.5,24.1,24.1,18.4,24.1,10
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Hồng Dân,9.55,105.4167,2026-03-10 16:21:07,openmeteo,high,2026-03-10T16:15,,31.2,33.8,23.0,27.5,59,94,38,71.6,1009.9,1014.4,1007.5,1011.4,10.1,22.3,2.9,11.9,90,91.8,0.0,0.4,0.1,0.0,0.8,75,100,0,58.5,24.1,24.1,12.3,23.9,10
BL_PT,Huyện Phước Long - Bạc Liêu,Bạc Liêu,Phước Long,9.4333,105.4667,2026-03-10 16:21:07,openmeteo,high,2026-03-10T16:15,,31.7,33.4,23.8,27.6,53,93,38,70.3,1009.9,1014.4,1007.7,1011.4,16.6,24.6,4.7,14.4,95,90.3,0.0,0.1,0.1,0.0,0.1,79,96,0,55.5,24.1,24.1,12.3,23.9,10
BL_VL,Huyện Vĩnh Lợi - Bạc Liêu,Bạc Liêu,Vĩnh Lợi,9.35,105.5667,2026-03-10 16:21:07,openmeteo,high,2026-03-10T16:15,,31.2,33.1,24.3,27.6,55,92,40,70.1,1010.0,1014.5,1008.0,1011.5,22.0,27.4,8.3,17.0,95,90.0,0.0,0.1,0.1,0.0,0.1,42,100,0,54.5,24.1,24.1,18.4,24.1,10
BL_DD,Huyện Đông Hải - Bạc Liêu,Bạc Liêu,Đông Hải,9.1667,105.4333,2026-03-10 16:21:08,openmeteo,high,2026-03-10T16:15,,29.8,32.5,24.3,27.3,66,92,47,73.5,1010.3,1014.5,1008.0,1011.5,19.7,30.0,6.2,17.5,105,92.2,0.0,1.6,0.1,0.2,4.3,66,100,7,54.9,24.1,24.1,18.4,24.1,5
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bạc Liêu,9.2833,105.7167,2026-03-10 16:21:06,openmeteo,high,2026-03-10T16:15,,30.7,32.9,25.0,27.8,58,89,42,69.5,1010.3,1014.6,1008.2,1011.6,25.9,30.3,11.4,20.6,88,87.3,0.0,0.0,0.0,0.0,0.0,47,100,0,52.8,24.1,24.1,18.4,24.1,10
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Giá Rai,9.2333,105.4667,2026-03-10 16:21:06,openmeteo,high,2026-03-10T16:15,,30.9,33.5,23.5,27.4,59,94,40,72.3,1010.0,1014.4,1007.7,1011.4,15.4,23.8,4.3,13.7,111,91.5,0.0,0.5,0.1,0.0,0.8,78,100,4,55.5,24.1,24.1,18.4,24.1,10
BG_LN,Huyện Lạng Giang - Bắc Giang,Bắc Giang,Lạng Giang,21.35,106.25,2026-03-10 16:21:29,openmeteo,high,2026-03-10T16:15,,24.0,26.2,15.4,20.9,49,94,49,76.0,1018.4,1025.5,1012.7,1019.0,7.7,13.9,0.4,4.8,49,133.2,0.0,0.2,0.1,0.1,1.3,26,100,0,79.7,24.1,24.1,19.3,24.1,0
BG_YL,Huyện Yên Thế - Bắc Giang,Bắc Giang,Yên Thế,21.5167,106.1167,2026-03-10 16:21:29,openmeteo,high,2026-03-10T16:15,,23.7,25.8,14.8,20.7,50,95,49,76.6,1018.4,1025.5,1012.6,1019.1,7.0,13.1,0.4,4.5,55,110.6,0.0,0.2,0.1,0.1,1.5,44,100,0,80.1,24.1,24.1,16.2,24.0,0
BG_BG,Thành phố Bắc Giang - Bắc Giang,Bắc Giang,Bắc Giang,21.2667,106.2,2026-03-10 16:21:29,openmeteo,high,2026-03-10T16:15,,23.9,25.9,16.0,20.9,52,94,52,77.6,1018.4,1025.5,1012.6,1019.0,7.1,13.2,0.0,5.5,49,122.8,0.0,0.2,0.1,0.1,1.6,12,100,6,81.0,24.1,24.1,19.3,24.1,0
BK_BB,Huyện Ba Bể - Bắc Kạn,Bắc Kạn,Ba Bể,22.4167,105.75,2026-03-10 16:21:22,openmeteo,high,2026-03-10T16:15,,20.7,22.7,13.3,18.8,68,92,60,81.1,1019.0,1025.8,1013.3,1019.6,3.7,10.5,0.0,4.5,151,151.1,0.0,0.0,0.0,0.0,0.0,85,100,32,88.9,24.1,24.1,20.1,24.0,0
BK_PT,Huyện Pác Nặm - Bắc Kạn,Bắc Kạn,Pác Nặm,22.6333,105.6667,2026-03-10 16:21:22,openmeteo,high,2026-03-10T16:15,,20.7,21.4,13.1,18.3,64,94,56,81.9,1018.6,1025.8,1013.3,1019.5,6.8,11.9,1.3,4.0,177,161.0,0.0,0.0,0.0,0.0,0.0,70,100,38,91.2,24.1,24.1,20.5,24.0,0
BK_BK,Thành phố Bắc Kạn - Bắc Kạn,Bắc Kạn,Bắc Kạn,22.15,105.8333,2026-03-10 16:21:22,openmeteo,high,2026-03-10T16:15,,19.5,22.3,12.5,18.7,72,93,66,81.5,1019.3,1025.8,1013.4,1019.7,4.7,10.1,0.4,4.2,148,128.4,0.0,0.1,0.1,0.0,0.3,92,100,17,88.0,24.1,24.1,18.6,24.0,0
BN_YL,Huyện Yên Phong - Bắc Ninh,Bắc Ninh,Yên Phong,21.2,105.95,2026-03-10 16:21:26,openmeteo,high,2026-03-10T16:15,,23.5,25.7,15.8,20.6,52,97,52,78.2,1018.5,1025.5,1012.4,1019.0,6.8,15.0,0.5,5.6,58,109.1,0.0,0.3,0.1,0.1,1.8,37,100,5,83.5,24.1,24.1,16.7,24.0,0
BN_BN,Thành phố Bắc Ninh - Bắc Ninh,Bắc Ninh,Bắc Ninh,21.1861,106.0764,2026-03-10 16:21:25,openmeteo,high,2026-03-10T16:15,,23.6,25.7,15.9,20.6,52,95,52,77.8,1018.5,1025.5,1012.6,1019.0,6.6,14.0,0.5,6.3,45,120.1,0.0,0.2,0.1,0.1,1.7,25,100,7,81.5,24.1,24.1,16.7,24.0,0
BN_TS,Thành phố Từ Sơn - Bắc Ninh,Bắc Ninh,Từ Sơn,21.1167,105.9667,2026-03-10 16:21:27,openmeteo,high,2026-03-10T16:15,,23.6,25.7,15.9,20.6,52,95,52,77.8,1018.5,1025.5,1012.6,1019.0,6.6,14.0,0.5,6.3,45,120.1,0.0,0.2,0.1,0.1,1.7,25,100,7,81.5,24.1,24.1,23.3,24.1,0
BT_BL,Huyện Ba Tri - Bến Tre,Bến Tre,Ba Tri,10.0667,106.6,2026-03-10 16:20:55,openmeteo,high,2026-03-10T16:15,,30.0,33.8,23.7,27.6,61,91,41,70.2,1010.5,1014.9,1008.3,1011.6,19.3,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,37,98,0,50.9,24.1,24.1,23.5,24.1,5
BT_BH,Huyện Bình Đại - Bến Tre,Bến Tre,Bình Đại,10.1833,106.7,2026-03-10 16:20:55,openmeteo,high,2026-03-10T16:15,,30.0,33.8,23.7,27.6,61,91,41,70.2,1010.5,1014.9,1008.3,1011.6,19.3,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,37,98,0,50.9,24.1,24.1,24.1,24.1,5
BT_CL,Huyện Châu Thành - Bến Tre,Bến Tre,Châu Thành,10.3,106.2667,2026-03-10 16:20:55,openmeteo,high,2026-03-10T16:15,,31.2,34.0,24.1,27.9,54,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.4,24.1,0.8,12.4,110,91.6,0.0,0.1,0.1,0.0,0.1,57,100,0,53.1,24.1,24.1,9.5,24.0,10
BT_CT,Huyện Chợ Lách - Bến Tre,Bến Tre,Chợ Lách,10.2667,106.15,2026-03-10 16:20:55,openmeteo,high,2026-03-10T16:15,,31.3,34.5,23.6,27.9,54,92,35,68.7,1010.0,1014.7,1007.4,1011.4,13.5,24.1,1.1,11.1,119,93.4,0.1,0.2,0.2,0.0,0.2,74,95,0,53.7,24.1,24.1,9.5,24.0,10
BT_GD,Huyện Giồng Trôm - Bến Tre,Bến Tre,Giồng Trôm,10.1667,106.4667,2026-03-10 16:20:56,openmeteo,high,2026-03-10T16:15,,30.5,33.9,24.1,27.8,59,90,40,69.8,1010.3,1014.8,1007.9,1011.5,16.2,24.2,1.8,13.1,103,91.2,0.0,0.1,0.1,0.0,0.1,64,100,0,52.4,24.1,24.1,24.1,24.1,10
BT_MB,Huyện Mỏ Cày Bắc - Bến Tre,Bến Tre,Mỏ Cày Bắc,10.1333,106.3,2026-03-10 16:20:56,openmeteo,high,2026-03-10T16:15,,31.2,34.4,23.5,27.8,54,92,37,68.6,1010.1,1014.7,1007.5,1011.4,14.2,24.9,1.1,12.1,111,91.6,0.0,0.1,0.1,0.0,0.1,59,99,0,54.0,24.1,24.1,9.5,24.0,10
BT_MN,Huyện Mỏ Cày Nam - Bến Tre,Bến Tre,Mỏ Cày Nam,10.0667,106.3333,2026-03-10 16:20:56,openmeteo,high,2026-03-10T16:15,,30.6,34.1,23.7,27.8,57,91,39,69.2,1010.3,1014.7,1007.8,1011.5,15.7,24.4,2.1,13.2,101,91.7,0.0,0.1,0.1,0.0,0.3,91,100,0,53.4,24.1,24.1,18.3,24.0,10
BT_TP,Huyện Thạnh Phú - Bến Tre,Bến Tre,Thạnh Phú,9.9333,106.5333,2026-03-10 16:20:57,openmeteo,high,2026-03-10T16:15,,29.8,32.6,24.9,27.7,62,86,47,69.6,1010.6,1014.8,1008.3,1011.6,23.0,27.6,8.6,18.4,89,87.7,0.0,0.1,0.1,0.0,0.1,32,89,0,50.0,24.1,24.1,23.5,24.1,5
BT_BT,Thành phố Bến Tre - Bến Tre,Bến Tre,Bến Tre,10.2333,106.3833,2026-03-10 16:20:54,openmeteo,high,2026-03-10T16:15,,31.2,34.0,24.1,27.9,54,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.4,24.1,0.8,12.4,110,91.6,0.0,0.1,0.1,0.0,0.1,57,100,0,53.1,24.1,24.1,24.1,24.1,10
CB_BL,Huyện Bảo Lâm - Cao Bằng,Cao Bằng,Bảo Lâm,22.8667,105.5,2026-03-10 16:21:21,openmeteo,high,2026-03-10T16:15,,21.1,21.9,12.6,18.5,59,94,56,81.5,1018.3,1026.2,1012.8,1019.3,5.1,13.5,0.4,4.3,172,169.4,0.0,0.1,0.1,0.0,0.7,77,100,30,92.9,24.1,24.1,24.1,24.1,0
