station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
AG_AP,Thị xã Tân Châu - An Giang,An Giang,An Giang,Tân Châu,10.8,105.2167,2026-03-19 12:29:18,2026-03-19 12:15:00,openmeteo,high,32.1,35.8,22.3,28.5,52,95,37,67.7,1012.0,1014.4,1006.6,1010.6,8.1,13.0,1.0,7.3,111,137.6,0.0,0.0,0.0,0.0,0.0,65,100,0,62.0,24.1,24.1,13.3,24.0,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,An Giang
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Bac Lieu,Hòa Bình,9.2833,105.6333,2026-03-19 12:29:41,2026-03-19 12:15:00,openmeteo,high,31.6,32.6,23.7,27.5,52,90,46,72.1,1012.0,1014.2,1008.1,1011.0,17.4,21.3,4.3,11.9,108,106.7,0.0,0.0,0.0,0.0,0.0,59,95,0,58.0,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Bac Lieu,Hồng Dân,9.55,105.4167,2026-03-19 12:29:40,2026-03-19 12:15:00,openmeteo,high,32.3,34.3,23.3,27.7,49,94,41,72.3,1011.6,1014.1,1007.4,1010.8,12.6,16.6,1.9,9.0,85,107.7,0.0,0.0,0.0,0.0,0.0,74,100,0,58.4,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_PT,Huyện Phước Long - Bạc Liêu,Bạc Liêu,Bac Lieu,Phước Long,9.4333,105.4667,2026-03-19 12:29:40,2026-03-19 12:15:00,openmeteo,high,32.1,33.7,23.6,27.7,49,92,43,71.7,1011.7,1014.1,1007.9,1010.9,15.3,19.2,2.3,10.3,99,105.9,0.0,0.0,0.0,0.0,0.0,85,100,0,58.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_VL,Huyện Vĩnh Lợi - Bạc Liêu,Bạc Liêu,Bac Lieu,Vĩnh Lợi,9.35,105.5667,2026-03-19 12:29:41,2026-03-19 12:15:00,openmeteo,high,31.6,32.6,23.7,27.5,52,90,46,72.1,1012.0,1014.2,1008.1,1011.0,17.4,21.3,4.3,11.9,108,106.7,0.0,0.0,0.0,0.0,0.0,59,95,0,58.0,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_DD,Huyện Đông Hải - Bạc Liêu,Bạc Liêu,Bac Lieu,Đông Hải,9.1667,105.4333,2026-03-19 12:29:41,2026-03-19 12:15:00,openmeteo,high,31.2,32.7,23.9,27.5,55,92,47,73.2,1011.9,1014.1,1007.9,1010.9,17.9,23.0,2.3,11.6,100,106.2,0.0,0.0,0.0,0.0,0.0,51,100,0,58.2,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bac Lieu,Bạc Liêu,9.2833,105.7167,2026-03-19 12:29:39,2026-03-19 12:15:00,openmeteo,high,31.7,32.1,24.2,27.6,49,87,49,71.8,1012.2,1014.2,1008.2,1011.0,17.9,23.8,6.2,14.0,109,106.4,0.0,0.0,0.0,0.0,0.0,44,96,0,58.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Bac Lieu,Giá Rai,9.2333,105.4667,2026-03-19 12:29:40,2026-03-19 12:15:00,openmeteo,high,32.0,33.4,23.5,27.4,51,94,44,73.7,1011.7,1014.1,1007.9,1010.9,14.7,18.8,1.8,9.8,101,105.8,0.0,0.0,0.0,0.0,0.0,76,100,0,59.3,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Bac Lieu
BT_BL,Huyện Ba Tri - Bến Tre,Bến Tre,Ben Tre,Ba Tri,10.0667,106.6,2026-03-19 12:29:29,2026-03-19 12:15:00,openmeteo,high,31.7,32.3,23.9,27.4,48,91,45,72.9,1012.4,1014.4,1008.1,1011.1,18.2,23.2,6.1,13.6,99,112.6,0.0,0.0,0.0,0.0,0.0,61,89,0,61.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_BH,Huyện Bình Đại - Bến Tre,Bến Tre,Ben Tre,Bình Đại,10.1833,106.7,2026-03-19 12:29:29,2026-03-19 12:15:00,openmeteo,high,31.7,32.3,23.9,27.4,48,91,45,72.9,1012.4,1014.4,1008.1,1011.1,18.2,23.2,6.1,13.6,99,112.6,0.0,0.0,0.0,0.0,0.0,61,89,0,61.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_CL,Huyện Châu Thành - Bến Tre,Bến Tre,Ben Tre,Châu Thành,10.3,106.2667,2026-03-19 12:29:29,2026-03-19 12:15:00,openmeteo,high,32.1,34.1,23.9,28.0,50,90,42,70.9,1012.0,1014.2,1007.4,1010.9,16.3,20.9,3.7,12.6,96,117.8,0.0,0.0,0.0,0.0,0.0,51,92,12,61.2,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_CT,Huyện Chợ Lách - Bến Tre,Bến Tre,Ben Tre,Chợ Lách,10.2667,106.15,2026-03-19 12:29:31,2026-03-19 12:15:00,openmeteo,high,32.8,34.8,23.3,28.1,47,93,39,70.0,1011.7,1014.2,1007.1,1010.8,13.7,19.4,3.2,11.2,92,121.6,0.0,0.0,0.0,0.0,0.0,59,93,3,61.7,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_GD,Huyện Giồng Trôm - Bến Tre,Bến Tre,Ben Tre,Giồng Trôm,10.1667,106.4667,2026-03-19 12:29:30,2026-03-19 12:15:00,openmeteo,high,31.9,32.7,23.9,27.6,48,90,44,72.3,1012.3,1014.3,1007.8,1011.0,17.6,22.7,5.2,13.1,101,115.2,0.0,0.0,0.0,0.0,0.0,50,100,0,61.2,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_MB,Huyện Mỏ Cày Bắc - Bến Tre,Bến Tre,Ben Tre,Mỏ Cày Bắc,10.1333,106.3,2026-03-19 12:29:30,2026-03-19 12:15:00,openmeteo,high,32.7,34.7,23.3,27.9,47,92,39,70.6,1011.9,1014.2,1007.3,1010.9,15.5,20.5,3.1,11.7,93,117.8,0.0,0.0,0.0,0.0,0.0,55,95,0,60.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_MN,Huyện Mỏ Cày Nam - Bến Tre,Bến Tre,Ben Tre,Mỏ Cày Nam,10.0667,106.3333,2026-03-19 12:29:30,2026-03-19 12:15:00,openmeteo,high,32.4,33.9,23.7,27.8,48,90,42,71.1,1012.1,1014.2,1007.7,1011.0,17.1,21.9,4.6,12.9,98,115.2,0.0,0.0,0.0,0.0,0.0,42,100,0,62.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_TP,Huyện Thạnh Phú - Bến Tre,Bến Tre,Ben Tre,Thạnh Phú,9.9333,106.5333,2026-03-19 12:29:30,2026-03-19 12:15:00,openmeteo,high,31.0,32.1,24.6,27.6,55,87,46,72.3,1012.3,1014.3,1008.0,1011.1,19.1,22.7,5.4,14.1,93,107.9,0.0,0.0,0.0,0.0,0.0,67,88,0,62.6,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
BT_BT,Thành phố Bến Tre - Bến Tre,Bến Tre,Ben Tre,Bến Tre,10.2333,106.3833,2026-03-19 12:29:29,2026-03-19 12:15:00,openmeteo,high,32.1,34.1,23.9,28.0,50,90,42,70.9,1012.0,1014.2,1007.4,1010.9,16.3,20.9,3.7,12.6,96,117.8,0.0,0.0,0.0,0.0,0.0,51,92,12,61.2,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ben Tre
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Ca Mau,Cái Nước,9.0,105.0333,2026-03-19 12:29:25,2026-03-19 12:15:00,openmeteo,high,31.9,33.3,23.1,27.3,51,96,41,74.1,1011.7,1014.1,1007.6,1010.9,14.1,20.7,2.5,8.7,94,104.2,0.0,0.0,0.0,0.0,0.0,65,100,3,61.0,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ca Mau,Ngọc Hiển,8.6667,105.05,2026-03-19 12:29:25,2026-03-19 12:15:00,openmeteo,high,30.3,31.2,24.4,27.4,57,89,48,73.5,1012.3,1014.3,1008.1,1011.0,17.9,22.2,5.4,12.1,99,102.5,0.0,0.0,0.0,0.0,0.0,55,100,0,50.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Ca Mau,Năm Căn,8.75,105.0,2026-03-19 12:29:25,2026-03-19 12:15:00,openmeteo,high,31.2,32.7,24.3,27.8,52,91,41,71.7,1011.8,1014.1,1007.6,1010.9,15.3,21.5,4.5,11.0,98,99.3,0.0,0.0,0.0,0.0,0.0,64,100,2,57.8,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Ca Mau,Phú Tân,8.8833,104.8833,2026-03-19 12:29:26,2026-03-19 12:15:00,openmeteo,high,30.0,31.7,25.4,27.9,58,90,46,72.7,1011.7,1014.0,1007.3,1010.8,12.4,22.5,0.8,12.9,98,102.2,0.0,0.1,0.1,0.0,0.7,34,100,1,57.5,24.1,24.1,24.1,24.1,5,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Ca Mau,Thới Bình,9.35,105.1,2026-03-19 12:29:26,2026-03-19 12:15:00,openmeteo,high,32.4,34.2,22.9,27.4,49,96,41,73.8,1011.5,1014.1,1007.3,1010.8,12.3,18.4,1.8,7.9,85,108.3,0.0,0.0,0.0,0.0,0.0,78,100,0,63.0,24.1,24.1,21.2,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Ca Mau,Trần Văn Thời,9.0833,104.9667,2026-03-19 12:29:26,2026-03-19 12:15:00,openmeteo,high,31.4,32.9,23.5,27.3,54,95,46,75.6,1011.6,1014.1,1007.3,1010.9,11.5,17.4,1.4,9.4,86,103.2,0.0,0.3,0.1,0.0,0.5,72,100,2,63.6,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,Ca Mau,U Minh,9.4,104.9833,2026-03-19 12:29:26,2026-03-19 12:15:00,openmeteo,high,31.6,33.3,23.9,27.6,53,93,47,74.7,1011.6,1014.1,1007.4,1010.9,8.4,18.0,0.8,9.4,80,116.8,0.0,0.0,0.0,0.0,0.0,74,100,5,62.0,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Ca Mau,Đầm Dơi,8.9833,105.2,2026-03-19 12:29:25,2026-03-19 12:15:00,openmeteo,high,31.4,32.6,23.9,27.4,55,92,44,73.3,1012.0,1014.2,1007.9,1010.9,17.5,22.7,2.4,10.9,98,105.0,0.0,0.0,0.0,0.0,0.0,72,100,0,55.3,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Ca Mau,Cà Mau,9.1769,105.1521,2026-03-19 12:29:24,2026-03-19 12:15:00,openmeteo,high,31.5,32.6,23.4,27.2,53,95,45,75.1,1011.7,1014.1,1007.6,1010.9,14.2,20.5,1.8,8.9,97,106.5,0.0,0.0,0.0,0.0,0.0,74,100,0,58.4,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Ca Mau
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Can Tho,Cờ Đỏ,10.1,105.4333,2026-03-19 12:29:16,2026-03-19 12:15:00,openmeteo,high,32.0,35.2,23.0,28.2,51,94,37,69.2,1011.8,1014.3,1006.7,1010.8,9.4,15.5,2.3,8.3,92,124.0,0.0,0.0,0.0,0.0,0.0,58,99,1,64.8,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Can Tho,Phong Điền,10.25,105.6667,2026-03-19 12:29:17,2026-03-19 12:15:00,openmeteo,high,32.5,35.7,23.0,28.4,48,92,35,68.1,1011.7,1014.3,1006.7,1010.8,9.0,18.9,2.8,9.3,90,125.9,0.0,0.0,0.0,0.0,0.0,52,96,5,64.3,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Can Tho,Thới Lai,10.0667,105.55,2026-03-19 12:29:17,2026-03-19 12:15:00,openmeteo,high,32.0,35.1,22.9,28.2,51,94,37,69.2,1011.8,1014.3,1006.7,1010.8,9.4,15.5,2.3,8.3,92,124.0,0.0,0.0,0.0,0.0,0.0,58,99,1,64.8,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Can Tho,Vĩnh Thạnh,10.2167,105.4,2026-03-19 12:29:17,2026-03-19 12:15:00,openmeteo,high,32.1,35.5,22.9,28.4,52,92,35,68.2,1011.9,1014.3,1006.6,1010.7,9.0,13.3,0.8,7.4,88,128.3,0.0,0.1,0.1,0.0,0.1,53,100,2,64.7,24.1,24.1,13.5,24.0,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Can Tho,Bình Thủy,10.0816,105.7378,2026-03-19 12:29:15,2026-03-19 12:15:00,openmeteo,high,32.9,35.6,23.2,28.3,47,92,36,68.8,1011.6,1014.2,1006.9,1010.8,9.7,17.0,2.9,9.7,86,123.7,0.0,0.0,0.0,0.0,0.0,49,92,0,60.6,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Can Tho,Cái Răng,10.0,105.7667,2026-03-19 12:29:16,2026-03-19 12:15:00,openmeteo,high,32.7,35.2,23.1,28.1,47,93,36,69.4,1011.6,1014.2,1006.9,1010.8,10.1,17.7,2.4,9.4,88,121.6,0.0,0.0,0.0,0.0,0.0,65,94,0,61.7,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Can Tho,Ninh Kiều,10.0452,105.7469,2026-03-19 12:29:15,2026-03-19 12:15:00,openmeteo,high,32.7,35.2,23.1,28.1,47,93,36,69.4,1011.6,1014.2,1006.9,1010.8,10.1,17.7,2.4,9.4,88,121.6,0.0,0.0,0.0,0.0,0.0,65,94,0,61.7,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Can Tho,Thốt Nốt,10.2667,105.5333,2026-03-19 12:29:15,2026-03-19 12:15:00,openmeteo,high,32.5,35.6,22.8,28.4,49,93,35,67.7,1011.8,1014.4,1006.7,1010.7,8.7,17.0,1.6,8.6,95,127.9,0.0,0.0,0.0,0.0,0.0,65,95,1,64.7,24.1,24.1,13.5,24.0,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Can Tho,Ô Môn,10.1167,105.6333,2026-03-19 12:29:16,2026-03-19 12:15:00,openmeteo,high,32.7,35.4,23.0,28.2,48,93,35,68.7,1011.7,1014.3,1006.8,1010.8,9.0,17.8,3.1,9.2,90,124.2,0.0,0.0,0.0,0.0,0.0,57,97,4,63.4,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Can Tho
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-19 12:29:36,2026-03-19 12:15:00,openmeteo,high,32.4,34.8,23.1,27.9,49,94,37,70.7,1011.6,1014.2,1006.9,1010.8,10.1,17.2,2.6,9.1,90,118.6,0.0,0.0,0.0,0.0,0.0,59,90,0,61.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-19 12:29:36,2026-03-19 12:15:00,openmeteo,high,32.4,34.8,23.1,27.9,49,94,37,70.7,1011.6,1014.2,1006.9,1010.8,10.1,17.2,2.6,9.1,90,118.6,0.0,0.0,0.0,0.0,0.0,59,90,0,61.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Hau Giang,Long Mỹ,9.6833,105.5667,2026-03-19 12:29:37,2026-03-19 12:15:00,openmeteo,high,31.9,34.1,23.3,27.6,50,94,40,72.5,1011.6,1014.2,1007.3,1010.9,12.6,18.4,2.3,9.7,95,109.3,0.0,0.0,0.0,0.0,0.0,65,100,0,56.7,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_PB,Huyện Phụng Hiệp - Hậu Giang,Hậu Giang,Hau Giang,Phụng Hiệp,9.7833,105.7167,2026-03-19 12:29:37,2026-03-19 12:15:00,openmeteo,high,32.3,34.2,23.2,27.7,48,94,40,71.9,1011.6,1014.2,1007.1,1010.8,11.2,18.2,2.2,9.5,96,113.1,0.0,0.0,0.0,0.0,0.0,72,100,3,59.5,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_VT2,Huyện Vị Thủy - Hậu Giang,Hậu Giang,Hau Giang,Vị Thủy,9.7667,105.4667,2026-03-19 12:29:37,2026-03-19 12:15:00,openmeteo,high,32.3,34.6,23.1,27.8,49,94,39,71.6,1011.7,1014.3,1007.1,1010.8,11.2,17.1,2.3,9.2,90,113.9,0.0,0.0,0.0,0.0,0.0,35,91,3,60.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_VT,Thành phố Vị Thanh - Hậu Giang,Hậu Giang,Hau Giang,Vị Thanh,9.7833,105.4667,2026-03-19 12:29:35,2026-03-19 12:15:00,openmeteo,high,32.3,34.6,23.1,27.8,49,94,39,71.6,1011.7,1014.3,1007.1,1010.8,11.2,17.1,2.3,9.2,90,113.9,0.0,0.0,0.0,0.0,0.0,35,91,3,60.9,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
HG_NM,Thị xã Ngã Bảy - Hậu Giang,Hậu Giang,Hau Giang,Ngã Bảy,9.8167,105.8167,2026-03-19 12:29:36,2026-03-19 12:15:00,openmeteo,high,32.6,34.8,23.0,27.9,47,95,37,70.5,1011.5,1014.2,1007.0,1010.8,11.2,18.8,2.3,9.7,90,116.7,0.0,0.0,0.0,0.0,0.0,76,99,0,59.2,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Hau Giang
KG_AT,Huyện An Biên - Kiên Giang,Kiên Giang,Kien Giang,An Biên,9.8167,105.0667,2026-03-19 12:29:21,2026-03-19 12:15:00,openmeteo,high,29.6,31.8,24.8,27.7,62,90,54,75.4,1012.0,1014.3,1007.2,1010.9,9.0,20.6,2.5,12.0,53,128.0,0.0,0.0,0.0,0.0,0.0,0,100,0,57.1,24.1,24.1,24.1,24.1,5,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Kien Giang
KG_AM,Huyện An Minh - Kiên Giang,Kiên Giang,Kien Giang,An Minh,9.6667,104.95,2026-03-19 12:29:21,2026-03-19 12:15:00,openmeteo,high,30.8,32.6,24.2,27.6,56,91,49,75.9,1011.8,1014.2,1007.5,1010.9,8.2,17.5,1.5,11.6,75,130.3,0.0,0.2,0.1,0.0,1.0,29,100,3,58.3,24.1,24.1,24.1,24.1,10,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Kien Giang
KG_CL,Huyện Châu Thành - Kiên Giang,Kiên Giang,Kien Giang,Châu Thành,9.9333,105.1667,2026-03-19 12:29:21,2026-03-19 12:15:00,openmeteo,high,29.6,31.9,24.9,27.7,62,90,54,75.4,1012.0,1014.3,1007.2,1010.9,9.0,20.6,2.5,12.0,53,128.0,0.0,0.0,0.0,0.0,0.0,0,100,0,57.1,24.1,24.1,22.2,24.1,5,Không mưa,Bao_cao_20260319_122943.csv,20260319,,Kien Giang
