station_id,station_name,province,district,rain_total,status,timestamp,data_time
Thạnh Lộc,Thạnh Lộc,Cần Thơ,xã Vĩnh Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Giai Xuân,Giai Xuân,Cần Thơ,xã Phong Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Trường Long,Trường Long,Cần Thơ,xã Trường Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Lợi,Vĩnh Lợi,Cần Thơ,xã Vĩnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thới Hưng,Thới Hưng,Cần Thơ,xã Thới Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Thạnh 3,An Thạnh 3,Cần Thơ,xã Cù Lao Dung,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đông Thuận,Đông Thuận,Cần Thơ,xã Đông Thuận,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Châu Thành,Châu Thành,Cần Thơ,xã Phú Tâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Phú,Tân Phú,Cần Thơ,phường Hưng Phú,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Bình Thủy,Bình Thủy,Cần Thơ,phường Bình Thủy,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Trinh,Vĩnh Trinh,Cần Thơ,xã Vĩnh Trinh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngã Năm,Ngã Năm,Cần Thơ,phường Ngã Năm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Rạch Gòi,Rạch Gòi,Cần Thơ,xã Thạnh Xuân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ô Môn,Ô Môn,Cần Thơ,phường Phước Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Kế Sách,Kế Sách,Cần Thơ,xã Kế Sách,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vị Thanh,Vị Thanh,Cần Thơ,xã Vị Thanh 1,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đông Phước A,Đông Phước A,Cần Thơ,xã Đông Phước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thị trấn Một Ngàn,Thị trấn Một Ngàn,Cần Thơ,xã Tân Hòa,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thốt Nốt,Thốt Nốt,Cần Thơ,phường Thuận Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lâm trường Mùa Xuân,Lâm trường Mùa Xuân,Cần Thơ,xã Tân Phước Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Long Phú,Long Phú,Cần Thơ,phường Long Phú 1,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đông Phước,Đông Phước,Cần Thơ,xã Đông Phước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Trung,Vĩnh Trung,Cần Thơ,xã Vĩnh Tường,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Thuận Tây,Vĩnh Thuận Tây,Cần Thơ,xã Vĩnh Thuận Đông,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thuận Hưng,Thuận Hưng,Cần Thơ,xã Xà Phiên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Phú Thạnh,Tân Phú Thạnh,Cần Thơ,xã Thạnh Xuân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Viễn,Vĩnh Viễn,Cần Thơ,xã Vĩnh Viễn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hỏa Tiến,Hỏa Tiến,Cần Thơ,xã Hỏa Lựu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hiệp Hưng,Hiệp Hưng,Cần Thơ,xã Hiệp Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Mái Dầm,Mái Dầm,Cần Thơ,xã Châu Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hòa Mỹ,Hòa Mỹ,Cần Thơ,xã Phụng Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hòa An,Hòa An,Cần Thơ,xã Hòa An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lương Nghĩa,Lương Nghĩa,Cần Thơ,xã Lương Tâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Long Phú 2,Long Phú 2,Cần Thơ,xã Long Phú,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
"Phường 5, Vị Thanh","Phường 5, Vị Thanh",Cần Thơ,phường Vị Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Mỹ Tú,Mỹ Tú,Cần Thơ,xã Mỹ Tú,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lương Tâm,Lương Tâm,Cần Thơ,xã Lương Tâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khu bảo tồn Lung Ngọc Hoàng,Khu bảo tồn Lung Ngọc Hoàng,Cần Thơ,xã Phương Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Châu,Vĩnh Châu,Cần Thơ,phường Vĩnh Châu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phường 8,Phường 8,Cà Mau,phường Bạc Liêu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Xuyên,An Xuyên,Cà Mau,phường An Xuyên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Nguyễn Phích,Nguyễn Phích,Cà Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ninh Thạnh Lợi,Ninh Thạnh Lợi,Cà Mau,xã Ninh Thạnh Lợi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Châu Thới,Châu Thới,Cà Mau,xã Châu Thới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Phong,Tân Phong,Cà Mau,xã Phong Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh Bình,Khánh Bình,Cà Mau,xã Khánh Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Định Thành,Định Thành,Cà Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngã Tư Ninh Quới,Ngã Tư Ninh Quới,Cà Mau,xã Ninh Quới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Điền Hải,Điền Hải,Cà Mau,xã Long Điền,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hàm Rồng,Hàm Rồng,Cà Mau,xã Năm Căn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phó Sinh,Phó Sinh,Cà Mau,xã Phước Long,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lâm Hải,Lâm Hải,Cà Mau,xã Đất Mới,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cái Cùng,Cái Cùng,Cà Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cầu số 2,Cầu số 2,Cà Mau,xã Vĩnh Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Hưng,Tân Hưng,Cà Mau,xã Tân Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Tiến,Tân Tiến,Cà Mau,xã Tân Tiến,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phong Thạnh Đông,Phong Thạnh Đông,Cà Mau,phường Láng Tròn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hiệp Thành,Hiệp Thành,Cà Mau,phường Hiệp Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tân Thành,Tân Thành,Cà Mau,phường Tân Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Hưng,Phú Hưng,Cà Mau,xã Lương Thế Trân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Biển Bạch,Biển Bạch,Cà Mau,xã Biển Bạch,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngọc Chánh,Ngọc Chánh,Cà Mau,xã Thanh Tùng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh An,Khánh An,Cà Mau,xã Khánh An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lý Văn Lâm,Lý Văn Lâm,Cà Mau,phường Lý Văn Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hưng Hội,Hưng Hội,Cà Mau,xã Hưng Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tam Giang Đông,Tam Giang Đông,Cà Mau,xã Tam Giang,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đất Mũi,Đất Mũi,Cà Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Thuận,Phú Thuận,Cà Mau,xã Phú Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Chủ Chí,Chủ Chí,Cà Mau,xã Phong Hiệp,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Viên An,Viên An,Cà Mau,xã Đất Mũi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Rạch Chèo,Rạch Chèo,Cà Mau,xã Nguyễn Việt Khái,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Trí Lực,Trí Lực,Cà Mau,xã Trí Phải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Khánh Hội,Khánh Hội,Cà Mau,xã Khánh Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hưng Phú,Hưng Phú,Cà Mau,xã Vĩnh Thanh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Ngan Dừa,Ngan Dừa,Cà Mau,xã Hồng Dân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Viên An Đông,Viên An Đông,Cà Mau,xã Phan Ngọc Hiển,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
NT.Đông Hải,NT.Đông Hải,Cà Mau,xã Vĩnh Hậu,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Phú Tân,Phú Tân,Cà Mau,xã Phú Tân,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thới Bình,Thới Bình,Cà Mau,xã Thới Bình,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Trần Văn Thời,Trần Văn Thời,Cà Mau,xã Trần Văn Thời,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Long Điền Tây,Long Điền Tây,Cà Mau,xã Định Thành,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cái Nước,Cái Nước,Cà Mau,xã Cái Nước,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
NTQĐ.U Minh,NTQĐ.U Minh,Cà Mau,xã Khánh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Giá Rai,Giá Rai,Cà Mau,phường Giá Rai,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Đầm Dơi,Đầm Dơi,Cà Mau,xã Đầm Dơi,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
U Minh(BĐ),U Minh(BĐ),Cà Mau,xã Nguyễn Phích,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Bãi Thơm,Bãi Thơm,An Giang,đặc khu Phú Quốc,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Thới,An Thới,An Giang,đặc khu Phú Quốc,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cửa Cạn,Cửa Cạn,An Giang,đặc khu Phú Quốc,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Lại Sơn,Lại Sơn,An Giang,đặc khu Kiên Hải,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thuận Hòa,Thuận Hòa,An Giang,xã Tân Thạnh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Ninh KV3,An Ninh KV3,An Giang,xã An Minh,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Thuận,Vĩnh Thuận,An Giang,xã Vĩnh Phong,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Gò Quao,Gò Quao,An Giang,xã Gò Quao,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Xương,Vĩnh Xương,An Giang,xã Vĩnh Xương,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Hoà Hưng,Vĩnh Hoà Hưng,An Giang,xã Vĩnh Hòa Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tà Lọt,Tà Lọt,An Giang,xã Núi Cấm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hồ Soài Check,Hồ Soài Check,An Giang,xã Tri Tôn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Nhơn Hội,Nhơn Hội,An Giang,xã Nhơn Hội,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Châu Phong,Châu Phong,An Giang,xã Châu Phong,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Giồng Riềng,Giồng Riềng,An Giang,xã Thạnh Hưng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Nông,An Nông,An Giang,phường Tịnh Biên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Núi Sập,Núi Sập,An Giang,xã Thoại Sơn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tri Tôn,Tri Tôn,An Giang,xã Hòn Đất,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Mỹ Hội Đông,Mỹ Hội Đông,An Giang,xã Nhơn Mỹ,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
An Hảo,An Hảo,An Giang,xã Núi Cấm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hội An,Hội An,An Giang,xã Hội An,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hồ Ô Thum,Hồ Ô Thum,An Giang,xã Ô Lâm,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Hồ Núi Dài 2,Hồ Núi Dài 2,An Giang,xã Ba Chúc,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Cô Tô,Cô Tô,An Giang,xã Cô Tô,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Vĩnh Điền,Vĩnh Điền,An Giang,xã An Biên,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Thới Sơn,Thới Sơn,An Giang,phường Thới Sơn,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
Tấn Mỹ,Tấn Mỹ,An Giang,xã Cù Lao Giêng,0.0,Không mưa,20/03/2026 19:00,20/03/2026 00:20:06
