station_id,station_name,province,district,rain_total,status,timestamp,data_time
Chúc Sơn,Chúc Sơn,Hà Nội,phường Chương Mỹ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
An Khánh,An Khánh,Hà Nội,xã An Khánh,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Kim Loan,Kim Loan,Cao Bằng,xã Vinh Quý,3.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hạ Lang,Hạ Lang,Cao Bằng,xã Hạ Lang,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thành Công,Thành Công,Cao Bằng,xã Thành Công,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Cách Linh,Cách Linh,Cao Bằng,xã Bế Văn Đàn,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phi Hải,Phi Hải,Cao Bằng,xã Quảng Uyên,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Quảng Uyên,Quảng Uyên,Cao Bằng,xã Quảng Uyên,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đức Long,Đức Long,Cao Bằng,xã Đức Long,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tri Phương,Tri Phương,Cao Bằng,xã Quang Trung,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Trương Lương,Trương Lương,Cao Bằng,xã Minh Tâm,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thạch An,Thạch An,Cao Bằng,xã Đông Khê,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đàm Thủy,Đàm Thủy,Cao Bằng,xã Đàm Thủy,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Quang Vinh,Quang Vinh,Cao Bằng,xã Quang Hán,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đức Thông,Đức Thông,Cao Bằng,xã Canh Tân,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Trà Lĩnh,Trà Lĩnh,Cao Bằng,xã Trà Lĩnh,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Nà Ràng,Nà Ràng,Cao Bằng,xã Hà Quảng,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tà Sa,Tà Sa,Cao Bằng,xã Minh Tâm,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Năm Làng,Năm Làng,Cao Bằng,xã Kim Đồng,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Án Lại,Án Lại,Cao Bằng,xã Nguyễn Huệ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tam Kim,Tam Kim,Cao Bằng,xã Tam Kim,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Sơn Lộ,Sơn Lộ,Cao Bằng,xã Sơn Lộ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Thổ,Yên Thổ,Cao Bằng,xã Yên Thổ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tĩnh Túc,Tĩnh Túc,Cao Bằng,xã Tĩnh Túc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Minh Long,Minh Long,Cao Bằng,xã Lý Quốc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Cốc Pàng,Cốc Pàng,Cao Bằng,xã Cốc Pàng,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Cần Yên,Cần Yên,Cao Bằng,xã Cần Yên,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Cô Ba,Cô Ba,Cao Bằng,xã Cô Ba,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thạch Lâm,Thạch Lâm,Cao Bằng,xã Quảng Lâm,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thái Học,Thái Học,Cao Bằng,xã Yên Thổ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thông Nông,Thông Nông,Cao Bằng,xã Thông Nông,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Minh Thanh,Minh Thanh,Cao Bằng,xã Nguyên Bình,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Xuân Minh 2,Xuân Minh 2,Tuyên Quang,xã Thông Nguyên,4.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Ninh Lai,Ninh Lai,Tuyên Quang,xã Sơn Thủy,3.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Lăng Quán,Lăng Quán,Tuyên Quang,xã Yên Sơn,2.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thái Hòa,Thái Hòa,Tuyên Quang,xã Thái Hòa,2.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hòa An,Hòa An,Tuyên Quang,xã Hòa An,2.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Xuân Giang 1,Xuân Giang 1,Tuyên Quang,xã Xuân Giang,2.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hà Lang,Hà Lang,Tuyên Quang,xã Tân An,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Mỹ Bằng,Mỹ Bằng,Tuyên Quang,phường Mỹ Lâm,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hùng Đức,Hùng Đức,Tuyên Quang,xã Hùng Đức,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thành Long,Thành Long,Tuyên Quang,xã Thái Sơn,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Vĩ Thượng,Vĩ Thượng,Tuyên Quang,xã Tiên Yên,2.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hồ Ngòi Là,Hồ Ngòi Là,Tuyên Quang,phường Minh Xuân,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phúc Ninh,Phúc Ninh,Tuyên Quang,xã Xuân Vân,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Nguyên,Yên Nguyên,Tuyên Quang,xã Yên Nguyên,2.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Linh Phú,Linh Phú,Tuyên Quang,xã Tri Phú,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Văn phòng BCH PCTT,Văn phòng BCH PCTT,Tuyên Quang,phường Minh Xuân,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Kiên Đài,Kiên Đài,Tuyên Quang,xã Kiên Đài,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Nhữ Hán,Nhữ Hán,Tuyên Quang,xã Nhữ Khê,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Trung Minh,Trung Minh,Tuyên Quang,xã Hùng Lợi,1.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Minh Hương,Minh Hương,Tuyên Quang,xã Bình Xa,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bằng Cốc,Bằng Cốc,Tuyên Quang,xã Hàm Yên,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Lập 2,Tân Lập 2,Tuyên Quang,xã Tân Quang,1.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tri Phú,Tri Phú,Tuyên Quang,xã Tri Phú,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Mỹ Lâm,Mỹ Lâm,Tuyên Quang,phường Mỹ Lâm,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thiện Kế,Thiện Kế,Tuyên Quang,xã Sơn Thủy,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Bình,Yên Bình,Tuyên Quang,xã Quang Bình,1.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phú Bình,Phú Bình,Tuyên Quang,xã Kiên Đài,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Kiến Thiết,Kiến Thiết,Tuyên Quang,xã Kiến Thiết,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Thanh,Tân Thanh,Tuyên Quang,xã Tân Thanh,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đông Lợi,Đông Lợi,Tuyên Quang,xã Trường Sinh,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Chi Thiết,Chi Thiết,Tuyên Quang,xã Hồng Sơn,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Nam 2,Tân Nam 2,Tuyên Quang,xã Quang Bình,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hồ Thầu 2,Hồ Thầu 2,Tuyên Quang,xã Hồ Thầu,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đạo Viện 1,Đạo Viện 1,Tuyên Quang,xã Trung Sơn,1.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thuận Hòa PCTT,Thuận Hòa PCTT,Tuyên Quang,xã Thuận Hòa,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Quyết Tiến,Quyết Tiến,Tuyên Quang,xã Quản Bạ,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đồng Quý,Đồng Quý,Tuyên Quang,xã Đông Thọ,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bình Phú,Bình Phú,Tuyên Quang,xã Yên Lập,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tiến Bộ,Tiến Bộ,Tuyên Quang,xã Thái Bình,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tam Đa,Tam Đa,Tuyên Quang,xã Phú Lương,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thuận Hòa,Thuận Hòa,Tuyên Quang,xã Thuận Hòa,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Kim Quan,Kim Quan,Tuyên Quang,xã Tân Trào,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Kỳ Lâm,Kỳ Lâm,Tuyên Quang,xã Sơn Dương,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Rịa,Bản Rịa,Tuyên Quang,xã Yên Thành,1.0,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Chế Là PCTT,Chế Là PCTT,Tuyên Quang,xã Nấm Dẩn,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đội Bình,Đội Bình,Tuyên Quang,xã Nhữ Khê,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thượng Ấm,Thượng Ấm,Tuyên Quang,xã Bình Ca,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Khâu Tinh,Khâu Tinh,Tuyên Quang,xã Yên Hoa,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hùng Mỹ,Hùng Mỹ,Tuyên Quang,xã Tân Mỹ,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thu Tà,Thu Tà,Tuyên Quang,xã Trung Thịnh,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hồng Thái,Hồng Thái,Tuyên Quang,xã Hồng Thái,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Tiến,Tân Tiến,Tuyên Quang,xã Tân Tiến,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Vĩnh Phúc,Vĩnh Phúc,Tuyên Quang,xã Đồng Yên,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Quản Bạ,Quản Bạ,Tuyên Quang,xã Quản Bạ,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Nấm Dẩn 2,Nấm Dẩn 2,Tuyên Quang,xã Nấm Dẩn,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Quảng Nguyên,Quảng Nguyên,Tuyên Quang,xã Quảng Nguyên,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Túng Sán,Túng Sán,Tuyên Quang,xã Tân Tiến,0.8,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phù Lưu,Phù Lưu,Tuyên Quang,xã Phù Lưu,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Trịnh,Tân Trịnh,Tuyên Quang,xã Tân Trịnh,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Trào,Tân Trào,Tuyên Quang,xã Tân Trào,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thanh Tương,Thanh Tương,Tuyên Quang,xã Nà Hang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Sơn Phú,Sơn Phú,Tuyên Quang,xã Hồng Thái,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Xín Chải,Xín Chải,Tuyên Quang,xã Lao Chải,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phúc Sơn,Phúc Sơn,Tuyên Quang,xã Minh Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Lao Chải,Lao Chải,Tuyên Quang,xã Lao Chải,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Nam 1,Tân Nam 1,Tuyên Quang,xã Quang Bình,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Minh Quang,Minh Quang,Tuyên Quang,xã Minh Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Ngò,Bản Ngò,Tuyên Quang,xã Pà Vầy Sủ,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thàng Tín,Thàng Tín,Tuyên Quang,xã Thàng Tín,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tân Lập 1,Tân Lập 1,Tuyên Quang,xã Tân Quang,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Nhùng,Bản Nhùng,Tuyên Quang,xã Tân Tiến,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Nàng Đôn,Nàng Đôn,Tuyên Quang,xã Pờ Ly Ngài,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Chiến Phố,Chiến Phố,Tuyên Quang,xã Bản Máy,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Cốc Rế,Cốc Rế,Tuyên Quang,xã Trung Thịnh,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hồ Thầu 1,Hồ Thầu 1,Tuyên Quang,xã Hồ Thầu,0.6,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Ngò PCTT,Bản Ngò PCTT,Tuyên Quang,xã Pà Vầy Sủ,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Trung Hà,Trung Hà,Tuyên Quang,xã Trung Hà,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Minh Khương,Minh Khương,Tuyên Quang,xã Bạch Xa,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Thuận,Yên Thuận,Tuyên Quang,xã Bạch Xa,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đà Vị,Đà Vị,Tuyên Quang,xã Hồng Thái,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tùng Bá 2,Tùng Bá 2,Tuyên Quang,xã Tùng Bá,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thanh Thủy,Thanh Thủy,Tuyên Quang,xã Thanh Thủy,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thanh Đức,Thanh Đức,Tuyên Quang,xã Lao Chải,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Nậm Khòa,Nậm Khòa,Tuyên Quang,xã Hồ Thầu,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Péo,Bản Péo,Tuyên Quang,xã Nậm Dịch,0.4,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tiên Nguyên,Tiên Nguyên,Tuyên Quang,xã Tiên Nguyên,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bình An,Bình An,Tuyên Quang,xã Bình An,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Xuân Lập PCTT,Xuân Lập PCTT,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thượng Giáp,Thượng Giáp,Tuyên Quang,xã Thượng Nông,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Thị trấn Cốc Pài,Thị trấn Cốc Pài,Tuyên Quang,xã Pà Vầy Sủ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Khuôn Hà,Khuôn Hà,Tuyên Quang,xã Thượng Lâm,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phúc Yên,Phúc Yên,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Lao Chải PCTT,Lao Chải PCTT,Tuyên Quang,xã Lao Chải,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Hoàng Khai,Hoàng Khai,Tuyên Quang,phường An Tường,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Phong,Yên Phong,Tuyên Quang,xã Bắc Mê,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Phú,Yên Phú,Tuyên Quang,xã Bắc Mê,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Tùng Bá 1,Tùng Bá 1,Tuyên Quang,xã Tùng Bá,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bạch Ngọc 2,Bạch Ngọc 2,Tuyên Quang,xã Bạch Ngọc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Phùng,Bản Phùng,Tuyên Quang,xã Bản Máy,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Díu,Bản Díu,Tuyên Quang,xã Xín Mần,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bản Ngần,Bản Ngần,Tuyên Quang,xã Việt Lâm,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Phương Độ,Phương Độ,Tuyên Quang,phường Hà Giang 1,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Lạc Nông 1,Lạc Nông 1,Tuyên Quang,xã Bắc Mê,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Du Già 3,Du Già 3,Tuyên Quang,xã Du Già,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Đông Hà 2,Đông Hà 2,Tuyên Quang,xã Lùng Tám,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Việt Vinh,Việt Vinh,Tuyên Quang,xã Bắc Quang,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Lăng Can 1,Lăng Can 1,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Bạch Ngọc 1,Bạch Ngọc 1,Tuyên Quang,xã Bạch Ngọc,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Yên Hoa,Yên Hoa,Tuyên Quang,xã Yên Hoa,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Cao Bồ 2,Cao Bồ 2,Tuyên Quang,xã Cao Bồ,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Xuân Lập,Xuân Lập,Tuyên Quang,xã Lâm Bình,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Xuân Minh 1,Xuân Minh 1,Tuyên Quang,xã Thông Nguyên,0.2,Mưa nhỏ,25/02/2026 19:00,25/02/2026 18:10:58
Huyện Bắc Mê,Huyện Bắc Mê,Tuyên Quang,xã Bắc Mê,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Cao Bồ,Cao Bồ,Tuyên Quang,xã Cao Bồ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Yên Lâm,Yên Lâm,Tuyên Quang,xã Yên Phú,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thượng Sơn,Thượng Sơn,Tuyên Quang,xã Thượng Sơn,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Nậm Ban,Nậm Ban,Tuyên Quang,xã Tát Ngà,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Ngọc Long PCTT,Ngọc Long PCTT,Tuyên Quang,xã Ngọc Long,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Minh Ngọc,Minh Ngọc,Tuyên Quang,xã Minh Ngọc,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Chi cục thủy lợi,Chi cục thủy lợi,Tuyên Quang,phường Hà Giang 1,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thượng Lâm,Thượng Lâm,Tuyên Quang,xã Thượng Lâm,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Bản Díu PCTT,Bản Díu PCTT,Tuyên Quang,xã Xín Mần,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Nà Chì,Nà Chì,Tuyên Quang,xã Khuôn Lùng,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Sinh Long,Sinh Long,Tuyên Quang,xã Côn Lôn,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Du Già,Du Già,Tuyên Quang,xã Du Già,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Thượng Sơn 2,Thượng Sơn 2,Tuyên Quang,xã Thượng Sơn,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Tiên Nguyên 1,Tiên Nguyên 1,Tuyên Quang,xã Tiên Nguyên,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Phú Nam 2,Phú Nam 2,Tuyên Quang,xã Đường Hồng,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Ngam La 2,Ngam La 2,Tuyên Quang,xã Mậu Duệ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Du Già 2,Du Già 2,Tuyên Quang,xã Du Già,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Minh Sơn 1,Minh Sơn 1,Tuyên Quang,xã Minh Sơn,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Yên Minh 1,Yên Minh 1,Tuyên Quang,xã Yên Minh,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Cao Bồ 1,Cao Bồ 1,Tuyên Quang,xã Cao Bồ,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Đồng Tâm,Đồng Tâm,Tuyên Quang,xã Đồng Tâm,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Lũng Hồ 1,Lũng Hồ 1,Tuyên Quang,xã Đường Thượng,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
Yên Cường,Yên Cường,Tuyên Quang,xã Yên Cường,0.0,Không mưa,25/02/2026 19:00,25/02/2026 18:10:58
