station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-20 00:19:34,2026-03-19 20:19:34,statistical,medium,28.1,33.5,24.2,29.1,82.0,85.0,65.0,75.0,1012.0,1020.0,1007.0,1014.1,5.7,5.9,1.3,3.7,180.0,202.4,0.0,7.3,0.2,0.5,11.5,55.0,73.0,43.0,60.6,11.3,16.0,11.0,13.3,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-20 00:19:34,2026-03-19 21:19:34,statistical,medium,31.0,33.5,24.2,29.1,76.0,85.0,65.0,75.0,1017.0,1020.0,1007.0,1014.1,2.6,5.9,1.3,3.7,238.0,202.4,0.0,7.3,0.2,0.5,11.5,68.0,73.0,43.0,60.6,11.5,16.0,11.0,13.3,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-20 00:19:34,2026-03-19 22:19:34,statistical,medium,28.8,33.5,24.2,29.1,82.0,85.0,65.0,75.0,1020.0,1020.0,1007.0,1014.1,2.5,5.9,1.3,3.7,230.0,202.4,0.0,7.3,0.2,0.5,11.5,63.0,73.0,43.0,60.6,12.4,16.0,11.0,13.3,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-20 00:19:34,2026-03-19 23:19:34,statistical,medium,30.8,33.5,24.2,29.1,82.0,85.0,65.0,75.0,1014.0,1020.0,1007.0,1014.1,3.9,5.9,1.3,3.7,72.0,202.4,0.0,7.3,0.2,0.5,11.5,70.0,73.0,43.0,60.6,12.9,16.0,11.0,13.3,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CL,Huyện Châu Thành - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành,9.9333,105.6833,2026-03-20 00:19:34,2026-03-20 00:19:34,statistical,medium,31.2,31.2,31.2,31.2,76.0,76.0,76.0,76.0,1011.0,1011.0,1011.0,1011.0,2.7,2.7,2.7,2.7,322.0,322.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,11.5,11.5,11.5,11.5,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 01:19:34,statistical,medium,26.4,34.0,23.7,28.4,75.0,85.0,65.0,75.0,1018.0,1020.0,1005.0,1013.7,2.0,5.9,1.0,3.1,318.0,315.4,0.0,7.2,0.6,0.8,19.3,62.0,75.0,49.0,60.6,12.4,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 02:19:34,statistical,medium,26.0,34.0,23.7,28.4,85.0,85.0,65.0,75.0,1017.0,1020.0,1005.0,1013.7,2.0,5.9,1.0,3.1,107.0,315.4,0.0,7.2,0.6,0.8,19.3,75.0,75.0,49.0,60.6,12.0,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 03:19:34,statistical,medium,24.3,34.0,23.7,28.4,71.0,85.0,65.0,75.0,1011.0,1020.0,1005.0,1013.7,3.3,5.9,1.0,3.1,22.0,315.4,0.0,7.2,0.6,0.8,19.3,64.0,75.0,49.0,60.6,13.4,15.8,10.0,12.7,0,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 04:19:34,statistical,medium,25.4,34.0,23.7,28.4,83.0,85.0,65.0,75.0,1018.0,1020.0,1005.0,1013.7,1.8,5.9,1.0,3.1,136.0,315.4,0.0,7.2,0.6,0.8,19.3,60.0,75.0,49.0,60.6,10.0,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 05:19:34,statistical,medium,25.1,34.0,23.7,28.4,69.0,85.0,65.0,75.0,1013.0,1020.0,1005.0,1013.7,5.9,5.9,1.0,3.1,161.0,315.4,0.6,7.2,0.6,0.8,19.3,63.0,75.0,49.0,60.6,15.3,15.8,10.0,12.7,5,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 06:19:34,statistical,medium,26.9,34.0,23.7,28.4,65.0,85.0,65.0,75.0,1007.0,1020.0,1005.0,1013.7,5.6,5.9,1.0,3.1,247.0,315.4,3.1,7.2,0.6,0.8,19.3,59.0,75.0,49.0,60.6,15.8,15.8,10.0,12.7,10,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 07:19:34,statistical,medium,23.7,34.0,23.7,28.4,69.0,85.0,65.0,75.0,1010.0,1020.0,1005.0,1013.7,5.6,5.9,1.0,3.1,6.0,315.4,0.0,7.2,0.6,0.8,19.3,57.0,75.0,49.0,60.6,14.2,15.8,10.0,12.7,0,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 08:19:34,statistical,medium,27.8,34.0,23.7,28.4,71.0,85.0,65.0,75.0,1018.0,1020.0,1005.0,1013.7,2.1,5.9,1.0,3.1,133.0,315.4,0.0,7.2,0.6,0.8,19.3,60.0,75.0,49.0,60.6,12.4,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 09:19:34,statistical,medium,27.9,34.0,23.7,28.4,77.0,85.0,65.0,75.0,1017.0,1020.0,1005.0,1013.7,4.5,5.9,1.0,3.1,25.0,315.4,0.0,7.2,0.6,0.8,19.3,63.0,75.0,49.0,60.6,12.9,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 10:19:34,statistical,medium,27.2,34.0,23.7,28.4,77.0,85.0,65.0,75.0,1005.0,1020.0,1005.0,1013.7,3.6,5.9,1.0,3.1,281.0,315.4,0.0,7.2,0.6,0.8,19.3,68.0,75.0,49.0,60.6,12.1,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 11:19:34,statistical,medium,28.0,34.0,23.7,28.4,72.0,85.0,65.0,75.0,1020.0,1020.0,1005.0,1013.7,3.9,5.9,1.0,3.1,267.0,315.4,0.0,7.2,0.6,0.8,19.3,63.0,75.0,49.0,60.6,13.6,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 12:19:34,statistical,medium,27.2,34.0,23.7,28.4,83.0,85.0,65.0,75.0,1011.0,1020.0,1005.0,1013.7,1.2,5.9,1.0,3.1,180.0,315.4,7.2,7.2,0.6,0.8,19.3,71.0,75.0,49.0,60.6,11.3,15.8,10.0,12.7,20,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 13:19:34,statistical,medium,30.8,34.0,23.7,28.4,74.0,85.0,65.0,75.0,1011.0,1020.0,1005.0,1013.7,5.0,5.9,1.0,3.1,351.0,315.4,0.0,7.2,0.6,0.8,19.3,61.0,75.0,49.0,60.6,11.5,15.8,10.0,12.7,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 14:19:34,statistical,medium,33.6,34.0,23.7,28.4,69.0,85.0,65.0,75.0,1020.0,1020.0,1005.0,1013.7,3.5,5.9,1.0,3.1,152.0,315.4,3.1,7.2,0.6,0.8,19.3,58.0,75.0,49.0,60.6,14.4,15.8,10.0,12.7,15,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 15:19:34,statistical,medium,34.0,34.0,23.7,28.4,85.0,85.0,65.0,75.0,1007.0,1020.0,1005.0,1013.7,2.5,5.9,1.0,3.1,63.0,315.4,0.0,7.2,0.6,0.8,19.3,61.0,75.0,49.0,60.6,10.3,15.8,10.0,12.7,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 16:19:34,statistical,medium,30.6,34.0,23.7,28.4,69.0,85.0,65.0,75.0,1008.0,1020.0,1005.0,1013.7,4.8,5.9,1.0,3.1,47.0,315.4,1.4,7.2,0.6,0.8,19.3,49.0,75.0,49.0,60.6,13.4,15.8,10.0,12.7,15,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 17:19:34,statistical,medium,31.0,34.0,23.7,28.4,82.0,85.0,65.0,75.0,1019.0,1020.0,1005.0,1013.7,2.3,5.9,1.0,3.1,257.0,315.4,1.5,7.2,0.6,0.8,19.3,64.0,75.0,49.0,60.6,10.0,15.8,10.0,12.7,15,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 18:19:34,statistical,medium,29.0,34.0,23.7,28.4,73.0,85.0,65.0,75.0,1009.0,1020.0,1005.0,1013.7,2.2,5.9,1.0,3.1,250.0,315.4,2.4,7.2,0.6,0.8,19.3,51.0,75.0,49.0,60.6,15.0,15.8,10.0,12.7,10,Mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 19:19:34,statistical,medium,29.3,34.0,23.7,28.4,68.0,85.0,65.0,75.0,1020.0,1020.0,1005.0,1013.7,1.8,5.9,1.0,3.1,176.0,315.4,0.0,7.2,0.6,0.8,19.3,50.0,75.0,49.0,60.6,14.6,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 20:19:34,statistical,medium,28.9,34.0,23.7,28.4,83.0,85.0,65.0,75.0,1011.0,1020.0,1005.0,1013.7,1.5,5.9,1.0,3.1,348.0,315.4,0.0,7.2,0.6,0.8,19.3,61.0,75.0,49.0,60.6,10.9,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 21:19:34,statistical,medium,30.8,34.0,23.7,28.4,76.0,85.0,65.0,75.0,1014.0,1020.0,1005.0,1013.7,4.0,5.9,1.0,3.1,169.0,315.4,0.0,7.2,0.6,0.8,19.3,51.0,75.0,49.0,60.6,12.9,15.8,10.0,12.7,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 22:19:34,statistical,medium,30.8,34.0,23.7,28.4,79.0,85.0,65.0,75.0,1012.0,1020.0,1005.0,1013.7,2.0,5.9,1.0,3.1,297.0,315.4,0.0,7.2,0.6,0.8,19.3,64.0,75.0,49.0,60.6,10.6,15.8,10.0,12.7,10,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-19 23:19:34,statistical,medium,28.0,34.0,23.7,28.4,70.0,85.0,65.0,75.0,1019.0,1020.0,1005.0,1013.7,1.0,5.9,1.0,3.1,359.0,315.4,0.0,7.2,0.6,0.8,19.3,59.0,75.0,49.0,60.6,12.7,15.8,10.0,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_CT,Huyện Châu Thành A - Hậu Giang,Hậu Giang,Hau Giang,Châu Thành A,9.9333,105.6333,2026-03-20 00:19:34,2026-03-20 00:19:34,statistical,medium,29.3,29.3,29.3,29.3,70.0,70.0,70.0,70.0,1012.0,1012.0,1012.0,1012.0,3.6,3.6,3.6,3.6,211.0,211.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,12.7,12.7,12.7,12.7,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Hau Giang,Long Mỹ,9.6833,105.5667,2026-03-20 00:19:35,2026-03-19 01:19:35,statistical,medium,27.3,34.7,27.3,30.4,69.0,85.0,65.0,77.1,1009.0,1020.0,1006.0,1012.7,3.3,6.0,1.3,3.7,98.0,129.0,0.0,7.7,5.8,1.5,33.9,56.0,77.0,42.0,60.8,12.2,16.1,9.8,12.3,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
HG_LT,Huyện Long Mỹ - Hậu Giang,Hậu Giang,Hau Giang,Long Mỹ,9.6833,105.5667,2026-03-20 00:19:35,2026-03-19 02:19:35,statistical,medium,27.3,34.7,27.3,30.4,81.0,85.0,65.0,77.1,1006.0,1020.0,1006.0,1012.7,4.1,6.0,1.3,3.7,124.0,129.0,0.0,7.7,5.8,1.5,33.9,63.0,77.0,42.0,60.8,11.9,16.1,9.8,12.3,5,Không mưa,Bao_cao_Hau_Giang_20260320_001944.csv,20260320,,Hau Giang
