station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Hòa Bình,9.2833,105.6333,2026-03-10 15:46:39,openmeteo,high,2026-03-10T15:45,,31.6,33.1,24.3,27.6,54,92,40,70.1,1010.0,1014.5,1008.0,1011.5,21.4,27.4,8.3,17.0,98,90.0,0.0,0.1,0.1,0.0,0.1,92,100,0,54.5,24.1,24.1,18.4,24.1,10
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Hồng Dân,9.55,105.4167,2026-03-10 15:46:39,openmeteo,high,2026-03-10T15:45,,31.5,33.8,23.0,27.5,59,94,38,71.6,1009.9,1014.4,1007.5,1011.4,10.5,22.3,2.9,11.9,86,91.8,0.0,0.4,0.1,0.0,0.8,81,100,0,58.5,24.1,24.1,12.3,23.9,10
BL_PT,Huyện Phước Long - Bạc Liêu,Bạc Liêu,Phước Long,9.4333,105.4667,2026-03-10 15:46:38,openmeteo,high,2026-03-10T15:45,,31.9,33.4,23.8,27.6,53,93,38,70.3,1009.9,1014.4,1007.7,1011.4,15.6,24.6,4.7,14.4,98,90.3,0.0,0.1,0.1,0.0,0.1,86,96,0,55.5,24.1,24.1,12.3,23.9,10
BL_DD,Huyện Đông Hải - Bạc Liêu,Bạc Liêu,Đông Hải,9.1667,105.4333,2026-03-10 15:46:39,openmeteo,high,2026-03-10T15:45,,29.9,32.5,24.3,27.3,66,92,47,73.5,1010.4,1014.5,1008.0,1011.5,19.5,30.0,6.2,17.5,106,92.2,0.1,1.6,0.1,0.2,4.3,69,100,7,54.9,24.1,24.1,18.4,24.1,30
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bạc Liêu,9.2833,105.7167,2026-03-10 15:46:37,openmeteo,high,2026-03-10T15:45,,31.2,32.9,25.0,27.8,56,89,42,69.5,1010.3,1014.6,1008.2,1011.6,25.9,30.3,11.4,20.6,89,87.3,0.0,0.0,0.0,0.0,0.0,82,100,0,52.8,24.1,24.1,18.4,24.1,10
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Giá Rai,9.2333,105.4667,2026-03-10 15:46:38,openmeteo,high,2026-03-10T15:45,,30.9,33.5,23.5,27.4,60,94,40,72.3,1010.1,1014.4,1007.7,1011.4,15.1,23.8,4.3,13.7,115,91.5,0.1,0.5,0.1,0.0,0.8,88,100,4,55.5,24.1,24.1,18.4,24.1,35
BG_LN,Huyện Lạng Giang - Bắc Giang,Bắc Giang,Lạng Giang,21.35,106.25,2026-03-10 15:47:22,openmeteo,high,2026-03-10T15:45,,24.2,26.2,15.4,20.9,49,94,49,76.0,1018.5,1025.5,1012.7,1019.0,7.4,13.9,0.4,4.8,47,133.2,0.0,0.2,0.1,0.1,1.3,30,100,0,79.7,24.1,24.1,19.3,24.1,0
BG_YL,Huyện Yên Thế - Bắc Giang,Bắc Giang,Yên Thế,21.5167,106.1167,2026-03-10 15:47:21,openmeteo,high,2026-03-10T15:45,,23.9,25.8,14.8,20.7,50,95,49,76.6,1018.5,1025.5,1012.6,1019.1,7.0,13.1,0.4,4.5,55,110.6,0.0,0.2,0.1,0.1,1.5,12,100,0,80.1,24.1,24.1,16.2,24.0,0
BG_BG,Thành phố Bắc Giang - Bắc Giang,Bắc Giang,Bắc Giang,21.2667,106.2,2026-03-10 15:47:20,openmeteo,high,2026-03-10T15:45,,24.0,25.9,16.0,20.9,52,94,52,77.6,1018.5,1025.5,1012.6,1019.0,7.6,13.2,0.0,5.5,45,122.8,0.0,0.2,0.1,0.1,1.6,23,100,6,81.0,24.1,24.1,19.3,24.1,0
BK_BB,Huyện Ba Bể - Bắc Kạn,Bắc Kạn,Ba Bể,22.4167,105.75,2026-03-10 15:47:04,openmeteo,high,2026-03-10T15:45,,20.8,22.7,13.3,18.8,66,92,60,81.1,1019.1,1025.8,1013.3,1019.6,2.7,10.5,0.0,4.5,157,151.1,0.0,0.0,0.0,0.0,0.0,81,100,32,88.9,24.1,24.1,20.1,24.0,0
BK_PT,Huyện Pác Nặm - Bắc Kạn,Bắc Kạn,Pác Nặm,22.6333,105.6667,2026-03-10 15:47:05,openmeteo,high,2026-03-10T15:45,,20.9,21.4,13.1,18.3,62,94,56,81.9,1018.7,1025.8,1013.3,1019.5,6.5,11.9,1.3,4.0,183,161.0,0.0,0.0,0.0,0.0,0.0,68,100,38,91.2,24.1,24.1,20.5,24.0,0
BK_BK,Thành phố Bắc Kạn - Bắc Kạn,Bắc Kạn,Bắc Kạn,22.15,105.8333,2026-03-10 15:47:05,openmeteo,high,2026-03-10T15:45,,19.6,22.3,12.5,18.7,72,93,66,81.5,1019.4,1025.8,1013.4,1019.7,5.2,10.1,0.4,4.2,155,128.4,0.0,0.1,0.1,0.0,0.3,97,100,17,88.0,24.1,24.1,18.6,24.0,0
BN_YL,Huyện Yên Phong - Bắc Ninh,Bắc Ninh,Yên Phong,21.2,105.95,2026-03-10 15:47:12,openmeteo,high,2026-03-10T15:45,,23.6,25.7,15.8,20.6,52,97,52,78.2,1018.6,1025.5,1012.4,1019.0,7.2,15.0,0.5,5.6,53,109.1,0.0,0.3,0.1,0.1,1.8,28,100,5,83.5,24.1,24.1,16.7,24.0,0
BN_BN,Thành phố Bắc Ninh - Bắc Ninh,Bắc Ninh,Bắc Ninh,21.1861,106.0764,2026-03-10 15:47:13,openmeteo,high,2026-03-10T15:45,,23.8,25.7,15.9,20.6,52,95,52,77.8,1018.6,1025.5,1012.6,1019.0,7.1,14.0,0.5,6.3,41,120.1,0.0,0.2,0.1,0.1,1.7,17,100,7,81.5,24.1,24.1,16.7,24.0,0
BN_TS,Thành phố Từ Sơn - Bắc Ninh,Bắc Ninh,Từ Sơn,21.1167,105.9667,2026-03-10 15:47:13,openmeteo,high,2026-03-10T15:45,,23.8,25.7,15.9,20.6,52,95,52,77.8,1018.6,1025.5,1012.6,1019.0,7.1,14.0,0.5,6.3,41,120.1,0.0,0.2,0.1,0.1,1.7,17,100,7,81.5,24.1,24.1,23.3,24.1,0
BT_BL,Huyện Ba Tri - Bến Tre,Bến Tre,Ba Tri,10.0667,106.6,2026-03-10 15:46:14,openmeteo,high,2026-03-10T15:45,,30.6,33.8,23.7,27.6,58,91,41,70.2,1010.5,1014.9,1008.3,1011.6,18.6,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,51,98,0,50.9,24.1,24.1,23.5,24.1,10
BT_BH,Huyện Bình Đại - Bến Tre,Bến Tre,Bình Đại,10.1833,106.7,2026-03-10 15:46:15,openmeteo,high,2026-03-10T15:45,,30.6,33.8,23.7,27.6,58,91,41,70.2,1010.5,1014.9,1008.3,1011.6,18.6,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,51,98,0,50.9,24.1,24.1,24.1,24.1,10
BT_CL,Huyện Châu Thành - Bến Tre,Bến Tre,Châu Thành,10.3,106.2667,2026-03-10 15:46:18,openmeteo,high,2026-03-10T15:45,,31.6,34.0,24.1,27.9,52,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.0,24.1,0.8,12.4,109,91.6,0.0,0.1,0.1,0.0,0.1,85,100,0,53.1,24.1,24.1,9.5,24.0,10
BT_CT,Huyện Chợ Lách - Bến Tre,Bến Tre,Chợ Lách,10.2667,106.15,2026-03-10 15:46:16,openmeteo,high,2026-03-10T15:45,,31.8,34.5,23.6,27.9,52,92,35,68.7,1010.0,1014.7,1007.4,1011.4,12.4,24.1,1.1,11.1,116,93.4,0.0,0.2,0.2,0.0,0.2,80,95,0,53.7,24.1,24.1,9.5,24.0,10
BT_GD,Huyện Giồng Trôm - Bến Tre,Bến Tre,Giồng Trôm,10.1667,106.4667,2026-03-10 15:46:16,openmeteo,high,2026-03-10T15:45,,31.1,33.9,24.1,27.8,57,90,40,69.8,1010.3,1014.8,1007.9,1011.5,15.9,24.2,1.8,13.1,103,91.2,0.0,0.1,0.1,0.0,0.1,61,100,0,52.4,24.1,24.1,24.1,24.1,10
BT_MB,Huyện Mỏ Cày Bắc - Bến Tre,Bến Tre,Mỏ Cày Bắc,10.1333,106.3,2026-03-10 15:46:17,openmeteo,high,2026-03-10T15:45,,31.7,34.4,23.5,27.8,52,92,37,68.6,1010.1,1014.7,1007.5,1011.4,13.8,24.9,1.1,12.1,110,91.6,0.0,0.1,0.1,0.0,0.1,80,99,0,54.0,24.1,24.1,9.5,24.0,10
BT_MN,Huyện Mỏ Cày Nam - Bến Tre,Bến Tre,Mỏ Cày Nam,10.0667,106.3333,2026-03-10 15:46:18,openmeteo,high,2026-03-10T15:45,,31.0,34.1,23.7,27.8,55,91,39,69.2,1010.3,1014.7,1007.8,1011.5,15.5,24.4,2.1,13.2,102,91.7,0.0,0.1,0.1,0.0,0.3,94,100,0,53.4,24.1,24.1,18.3,24.0,10
BT_TP,Huyện Thạnh Phú - Bến Tre,Bến Tre,Thạnh Phú,9.9333,106.5333,2026-03-10 15:46:18,openmeteo,high,2026-03-10T15:45,,30.3,32.6,24.9,27.7,60,86,47,69.6,1010.5,1014.8,1008.3,1011.6,22.3,27.6,8.6,18.4,91,87.7,0.0,0.1,0.1,0.0,0.1,31,89,0,50.0,24.1,24.1,23.5,24.1,10
BT_BT,Thành phố Bến Tre - Bến Tre,Bến Tre,Bến Tre,10.2333,106.3833,2026-03-10 15:46:14,openmeteo,high,2026-03-10T15:45,,31.6,34.0,24.1,27.9,52,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.0,24.1,0.8,12.4,109,91.6,0.0,0.1,0.1,0.0,0.1,85,100,0,53.1,24.1,24.1,24.1,24.1,10
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-10 15:47:03,openmeteo,high,2026-03-10T15:45,,21.6,22.4,12.9,19.0,58,91,57,77.8,1018.4,1026.4,1012.6,1019.3,2.5,17.7,0.4,4.5,270,139.6,0.0,0.1,0.1,0.0,0.4,41,100,9,90.7,24.1,24.1,23.3,24.1,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-10 15:47:03,openmeteo,high,2026-03-10T15:45,,19.5,23.3,12.2,18.6,65,94,55,79.5,1019.5,1026.4,1012.7,1019.7,7.2,11.9,0.5,4.1,117,138.6,0.0,0.0,0.0,0.0,0.0,96,100,19,88.7,24.1,24.1,24.1,24.1,0
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-10 15:46:05,openmeteo,high,2026-03-10T15:45,,30.3,32.7,23.9,27.1,62,96,47,75.0,1010.3,1014.3,1008.0,1011.4,17.3,25.2,4.3,14.2,95,92.6,0.0,1.2,0.1,0.1,3.6,44,100,6,56.3,24.1,24.1,18.8,24.1,10
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-10 15:46:07,openmeteo,high,2026-03-10T15:45,,29.6,30.9,25.2,27.4,64,87,55,73.8,1010.6,1014.4,1008.4,1011.6,24.6,31.2,10.8,20.8,85,85.7,0.0,0.0,0.0,0.0,0.0,33,100,6,50.6,24.1,24.1,24.1,24.1,5
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-10 15:46:07,openmeteo,high,2026-03-10T15:45,,30.6,31.6,24.8,27.5,57,92,48,73.4,1010.2,1014.2,1008.0,1011.4,22.8,31.1,8.0,18.8,85,87.8,0.0,0.0,0.0,0.0,0.0,58,100,11,51.3,24.1,24.1,24.1,24.1,10
