station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
AG_AP,Thị xã Tân Châu - An Giang,An Giang,Tân Châu,10.8,105.2167,2026-03-10 15:53:46,openmeteo,high,2026-03-10T15:45,,33.9,34.9,21.8,28.1,41,94,37,67.7,1009.2,1014.9,1007.2,1011.4,11.6,14.5,0.8,6.6,60,88.2,0.0,0.2,0.1,0.0,0.6,60,100,10,51.9,24.1,24.1,4.5,23.7,10
BR_CH,Huyện Châu Đức - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Châu Đức,10.65,107.25,2026-03-10 15:53:54,statistical,medium,2026-03-10T15:53:54.594158,,31.5,33.1,25.1,30.2,80,85,65,75.8,1015.0,1020.0,1005.0,1013.0,2.0,5.7,1.1,3.7,117,170.8,0.0,0.9,0.9,0.0,0.9,59,72,48,60.4,12.5,15.7,10.2,12.9,10
BR_CD,Huyện Côn Đảo - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-10 15:53:43,openmeteo,high,2026-03-10T15:45,,26.8,27.1,25.9,26.4,79,83,74,79.2,1010.6,1014.4,1008.6,1011.6,27.1,36.0,22.1,29.1,65,70.6,0.0,0.0,0.0,0.0,0.0,35,100,10,47.5,24.1,24.1,24.1,24.1,5
BR_LD,Huyện Long Điền - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Long Điền,10.4667,107.2333,2026-03-10 15:53:49,openmeteo,high,2026-03-10T15:45,,30.1,33.6,23.2,27.6,64,92,44,68.5,1010.8,1014.9,1008.2,1011.6,18.6,28.0,0.0,14.7,105,90.0,0.0,0.3,0.1,0.1,1.3,52,100,0,48.3,24.1,24.1,22.2,24.1,10
BR_XM,Huyện Xuyên Mộc - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Xuyên Mộc,10.6333,107.4333,2026-03-10 15:53:54,statistical,medium,2026-03-10T15:53:54.902719,,31.4,37.0,27.2,31.8,83,85,65,75.0,1006.0,1020.0,1005.0,1011.4,1.9,5.9,1.1,3.3,236,355.9,0.0,5.9,0.1,0.8,19.9,58,72,47,60.6,10.5,15.1,9.6,13.3,10
BR_DD,Huyện Đất Đỏ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Đất Đỏ,10.5,107.2833,2026-03-10 15:53:43,openmeteo,high,2026-03-10T15:45,,30.1,33.6,23.1,27.6,64,92,44,68.5,1010.8,1014.9,1008.2,1011.6,18.6,28.0,0.0,14.7,105,90.0,0.0,0.3,0.1,0.1,1.3,52,100,0,48.3,24.1,24.1,22.2,24.1,10
BR_BR,Thành phố Bà Rịa - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Bà Rịa,10.5,107.1833,2026-03-10 15:53:41,openmeteo,high,2026-03-10T15:45,,30.1,32.5,24.8,27.8,65,89,48,69.2,1010.5,1014.9,1008.1,1011.5,12.9,21.0,0.7,10.4,117,98.9,0.0,0.3,0.1,0.0,1.0,56,100,0,45.2,24.1,24.1,22.2,24.1,10
BR_VT,Thành phố Vũng Tàu - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Vũng Tàu,10.346,107.0843,2026-03-10 15:53:41,openmeteo,high,2026-03-10T15:45,,30.1,32.5,24.8,27.8,65,89,48,69.2,1010.5,1014.9,1008.1,1011.5,12.9,21.0,0.7,10.4,117,98.9,0.0,0.3,0.1,0.0,1.0,56,100,0,45.2,24.1,24.1,22.2,24.1,10
BR_PT,Thị xã Phú Mỹ - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Phú Mỹ,10.6,107.05,2026-03-10 15:53:43,openmeteo,high,2026-03-10T15:45,,31.0,34.3,24.2,27.8,61,93,37,68.7,1010.3,1014.9,1007.6,1011.4,13.5,21.3,0.4,8.3,138,107.1,0.0,0.4,0.1,0.0,0.7,37,100,0,46.3,24.1,24.1,8.0,24.0,10
BR_CD2,Đảo Côn Sơn - Bà Rịa - Vũng Tàu,Bà Rịa - Vũng Tàu,Côn Đảo,8.6822,106.6089,2026-03-10 15:56:45,statistical,medium,2026-03-10T15:56:45.213399,,33.5,37.5,27.0,31.7,79,85,65,73.8,1007.0,1019.0,1005.0,1011.4,5.1,5.9,1.0,3.0,130,194.7,4.7,6.3,0.3,0.5,11.5,71,69,44,56.9,11.4,15.7,10.2,13.1,15
BD_BA,Huyện Bàu Bàng - Bình Dương,Bình Dương,Bàu Bàng,11.25,106.8,2026-03-10 15:53:32,openmeteo,high,2026-03-10T15:45,,33.8,35.4,21.7,28.1,41,91,30,62.4,1009.4,1014.9,1006.6,1011.3,7.0,17.8,0.7,5.7,111,66.0,0.0,1.1,0.1,0.1,2.2,77,100,0,46.9,24.1,24.1,16.8,24.1,10
BD_BC,Huyện Bắc Tân Uyên - Bình Dương,Bình Dương,Bắc Tân Uyên,11.1667,106.8667,2026-03-10 15:53:32,openmeteo,high,2026-03-10T15:45,,32.0,35.6,22.0,28.0,52,94,30,63.4,1009.9,1014.9,1006.8,1011.3,14.2,18.4,0.0,5.6,153,125.3,0.0,1.1,0.2,0.1,2.9,73,100,0,47.7,24.1,24.1,16.8,24.1,10
BD_DH,Huyện Dầu Tiếng - Bình Dương,Bình Dương,Dầu Tiếng,11.2667,106.3667,2026-03-10 15:53:35,openmeteo,high,2026-03-10T15:45,,34.2,35.5,22.4,28.2,43,95,31,64.6,1009.3,1014.8,1006.8,1011.3,7.3,16.8,0.5,6.1,79,43.6,0.0,1.4,0.1,0.1,3.3,57,100,0,40.7,24.1,24.1,20.4,24.1,10
BD_PG,Huyện Phú Giáo - Bình Dương,Bình Dương,Phú Giáo,11.3333,106.7667,2026-03-10 15:53:43,statistical,medium,2026-03-10T15:53:43.387543,,30.2,33.8,24.7,29.8,67,85,66,75.7,1011.0,1020.0,1005.0,1013.1,5.6,6.0,1.2,3.4,230,320.7,0.0,5.0,1.4,1.0,23.6,47,74,42,60.2,14.2,15.3,9.6,12.7,10
BD_TDM,Thành phố Thủ Dầu Một - Bình Dương,Bình Dương,Thủ Dầu Một,10.9804,106.6519,2026-03-10 15:53:35,openmeteo,high,2026-03-10T15:45,,33.4,35.3,22.8,28.1,45,94,31,66.1,1009.5,1014.9,1006.8,1011.3,11.5,19.4,0.4,5.9,136,73.4,0.0,2.3,0.1,0.2,4.0,74,100,0,46.1,24.1,24.1,5.8,23.9,10
BD_BG,Thị xã Bến Cát - Bình Dương,Bình Dương,Bến Cát,11.15,106.6,2026-03-10 15:53:30,openmeteo,high,2026-03-10T15:45,,33.3,35.3,22.1,28.1,45,94,31,65.2,1009.6,1014.9,1006.7,1011.3,10.9,18.1,0.0,5.6,136,78.4,0.0,0.7,0.1,0.1,2.0,85,100,0,47.1,24.1,24.1,13.0,24.0,10
BD_DT,Thị xã Dĩ An - Bình Dương,Bình Dương,Dĩ An,10.9,106.7667,2026-03-10 15:53:31,openmeteo,high,2026-03-10T15:45,,32.3,35.7,22.9,28.0,50,95,30,66.1,1009.8,1014.8,1006.8,1011.3,12.6,20.3,0.4,6.3,143,113.8,0.0,0.1,0.1,0.0,0.2,69,100,0,47.3,24.1,24.1,5.8,23.9,10
BD_TN,Thị xã Thuận An - Bình Dương,Bình Dương,Thuận An,10.9333,106.7,2026-03-10 15:53:30,openmeteo,high,2026-03-10T15:45,,32.5,35.9,23.1,28.2,50,95,30,66.1,1009.8,1014.8,1006.8,1011.3,12.6,20.3,0.4,6.3,143,113.8,0.0,0.1,0.1,0.0,0.2,69,100,0,47.3,24.1,24.1,5.8,23.9,10
BD_TU,Thị xã Tân Uyên - Bình Dương,Bình Dương,Tân Uyên,11.0667,106.8,2026-03-10 15:53:31,openmeteo,high,2026-03-10T15:45,,33.5,35.5,22.3,28.3,45,94,31,65.2,1009.6,1014.9,1006.7,1011.3,10.9,18.1,0.0,5.6,136,78.4,0.0,0.7,0.1,0.1,2.0,85,100,0,47.1,24.1,24.1,5.8,23.9,10
BP_DX,Thành phố Đồng Xoài - Bình Phước,Bình Phước,Đồng Xoài,11.5349,106.8823,2026-03-10 15:56:13,statistical,medium,2026-03-10T15:56:13.226689,,30.5,35.3,25.8,30.8,70,85,65,74.5,1014.0,1020.0,1005.0,1012.8,1.5,5.9,1.1,3.2,11,329.7,0.0,6.1,1.5,0.8,19.8,61,72,42,59.0,15.4,15.0,9.6,12.5,10
BP_BL,Thị xã Bình Long - Bình Phước,Bình Phước,Bình Long,11.65,106.6,2026-03-10 15:56:04,openmeteo,high,2026-03-10T15:45,,34.1,36.3,20.4,28.3,40,92,30,59.8,1009.2,1014.8,1006.7,1011.3,10.3,15.7,1.1,5.5,61,40.1,0.0,0.1,0.1,0.0,0.1,87,100,0,41.6,24.1,24.1,21.1,24.1,10
BP_PL,Thị xã Phước Long - Bình Phước,Bình Phước,Phước Long,11.8333,106.9667,2026-03-10 15:56:05,openmeteo,high,2026-03-10T15:45,,33.3,35.7,20.2,27.8,42,90,27,58.8,1009.8,1015.1,1006.8,1011.5,13.6,16.6,0.4,5.1,53,51.4,0.0,0.2,0.2,0.0,0.6,68,89,0,36.7,24.1,24.1,24.1,24.1,10
BT_HD,Huyện Hàm Thuận Bắc - Bình Thuận,Bình Thuận,Hàm Thuận Bắc,11.0833,108.1167,2026-03-10 15:55:30,openmeteo,high,2026-03-10T15:45,,29.4,31.8,19.5,25.1,55,95,35,71.2,1010.8,1016.2,1008.5,1012.8,14.4,20.6,0.4,7.2,89,68.7,0.0,0.3,0.1,0.1,1.9,87,100,0,50.2,24.1,24.1,24.1,24.1,5
BT_PH,Huyện Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-10 15:55:29,openmeteo,high,2026-03-10T15:45,,25.3,25.8,24.7,25.3,86,88,75,83.0,1011.6,1015.5,1009.4,1012.4,39.8,44.5,28.9,36.8,42,43.2,0.0,0.0,0.0,0.0,0.0,73,100,6,52.5,24.1,24.1,24.1,24.1,15
BT_PT,Thành phố Phan Thiết - Bình Thuận,Bình Thuận,Phan Thiết,10.9333,108.1,2026-03-10 15:55:26,openmeteo,high,2026-03-10T15:45,,31.2,33.7,20.6,26.6,50,98,35,66.9,1010.2,1015.4,1008.1,1012.0,30.2,30.2,0.4,11.2,81,62.4,0.0,0.0,0.0,0.0,0.0,45,100,0,49.1,24.1,24.1,24.1,24.1,10
BT_LC,Thị xã La Gi - Bình Thuận,Bình Thuận,La Gi,10.6667,107.7667,2026-03-10 15:55:27,openmeteo,high,2026-03-10T15:45,,29.3,32.7,21.2,26.5,65,96,43,69.5,1010.8,1015.2,1008.5,1012.0,21.6,26.3,1.8,13.3,88,78.3,0.1,0.5,0.1,0.0,1.2,76,100,0,49.8,24.1,24.1,21.4,24.1,30
BT_PQ2,Đảo Phú Quý - Bình Thuận,Bình Thuận,Phú Quý,10.5,108.9333,2026-03-10 15:56:38,openmeteo,high,2026-03-10T15:45,,25.3,25.8,24.7,25.3,86,88,75,83.0,1011.6,1015.5,1009.4,1012.4,39.8,44.5,28.9,36.8,42,43.2,0.0,0.0,0.0,0.0,0.0,73,100,6,52.5,24.1,24.1,24.1,24.1,15
BD_AL,Huyện An Lão - Bình Định,Bình Định,An Lão,14.5667,108.9,2026-03-10 15:55:18,openmeteo,high,2026-03-10T15:45,,22.3,26.2,19.4,21.7,87,100,64,88.8,1017.3,1020.4,1013.6,1017.5,11.2,14.8,1.8,7.0,21,14.3,0.0,0.8,0.1,0.5,11.1,100,100,59,91.2,7.9,24.1,6.8,20.0,10
BD_HV,Huyện Hoài Ân - Bình Định,Bình Định,Hoài Ân,14.35,108.9,2026-03-10 15:55:18,openmeteo,high,2026-03-10T15:45,,21.9,25.5,18.2,20.9,79,93,57,80.8,1016.4,1019.6,1013.3,1016.8,15.1,21.5,3.5,9.9,33,27.8,0.0,0.3,0.1,0.1,2.1,95,100,45,84.3,13.1,24.1,8.3,21.2,0
BD_QN,Thành phố Quy Nhơn - Bình Định,Bình Định,Quy Nhơn,13.7667,109.2333,2026-03-10 15:55:17,openmeteo,high,2026-03-10T15:45,,24.9,28.9,22.0,24.2,79,93,55,80.9,1015.4,1018.3,1012.4,1015.6,20.7,23.5,2.5,11.4,17,4.6,0.1,0.9,0.1,1.1,25.7,88,100,24,81.3,21.8,24.1,4.3,21.6,25
BL_HH,Huyện Hòa Bình - Bạc Liêu,Bạc Liêu,Hòa Bình,9.2833,105.6333,2026-03-10 15:55:04,openmeteo,high,2026-03-10T15:45,,31.6,33.1,24.3,27.6,54,92,40,70.1,1010.0,1014.5,1008.0,1011.5,21.4,27.4,8.3,17.0,98,90.0,0.0,0.1,0.1,0.0,0.1,92,100,0,54.5,24.1,24.1,18.4,24.1,10
BL_HB,Huyện Hồng Dân - Bạc Liêu,Bạc Liêu,Hồng Dân,9.55,105.4167,2026-03-10 15:54:58,openmeteo,high,2026-03-10T15:45,,31.5,33.8,23.0,27.5,59,94,38,71.6,1009.9,1014.4,1007.5,1011.4,10.5,22.3,2.9,11.9,86,91.8,0.0,0.4,0.1,0.0,0.8,81,100,0,58.5,24.1,24.1,12.3,23.9,10
BL_PT,Huyện Phước Long - Bạc Liêu,Bạc Liêu,Phước Long,9.4333,105.4667,2026-03-10 15:55:00,openmeteo,high,2026-03-10T15:45,,31.9,33.4,23.8,27.6,53,93,38,70.3,1009.9,1014.4,1007.7,1011.4,15.6,24.6,4.7,14.4,98,90.3,0.0,0.1,0.1,0.0,0.1,86,96,0,55.5,24.1,24.1,12.3,23.9,10
BL_VL,Huyện Vĩnh Lợi - Bạc Liêu,Bạc Liêu,Vĩnh Lợi,9.35,105.5667,2026-03-10 15:55:01,openmeteo,high,2026-03-10T15:45,,31.6,33.1,24.3,27.6,54,92,40,70.1,1010.0,1014.5,1008.0,1011.5,21.4,27.4,8.3,17.0,98,90.0,0.0,0.1,0.1,0.0,0.1,92,100,0,54.5,24.1,24.1,18.4,24.1,10
BL_DD,Huyện Đông Hải - Bạc Liêu,Bạc Liêu,Đông Hải,9.1667,105.4333,2026-03-10 15:55:09,statistical,medium,2026-03-10T15:55:09.533994,,32.2,36.3,26.5,31.9,73,84,65,75.0,1011.0,1020.0,1005.0,1012.3,4.9,5.9,1.5,3.9,85,73.5,0.0,4.2,0.5,0.4,8.7,61,76,43,62.0,12.5,15.5,10.1,12.4,10
BL_BL,Thành phố Bạc Liêu - Bạc Liêu,Bạc Liêu,Bạc Liêu,9.2833,105.7167,2026-03-10 15:54:57,openmeteo,high,2026-03-10T15:45,,31.2,32.9,25.0,27.8,56,89,42,69.5,1010.3,1014.6,1008.2,1011.6,25.9,30.3,11.4,20.6,89,87.3,0.0,0.0,0.0,0.0,0.0,82,100,0,52.8,24.1,24.1,18.4,24.1,10
BL_GD,Thị xã Giá Rai - Bạc Liêu,Bạc Liêu,Giá Rai,9.2333,105.4667,2026-03-10 15:54:58,openmeteo,high,2026-03-10T15:45,,30.9,33.5,23.5,27.4,60,94,40,72.3,1010.1,1014.4,1007.7,1011.4,15.1,23.8,4.3,13.7,115,91.5,0.1,0.5,0.1,0.0,0.8,88,100,4,55.5,24.1,24.1,18.4,24.1,35
BG_LN,Huyện Lạng Giang - Bắc Giang,Bắc Giang,Lạng Giang,21.35,106.25,2026-03-10 15:56:03,openmeteo,high,2026-03-10T15:45,,24.2,26.2,15.4,20.9,49,94,49,76.0,1018.5,1025.5,1012.7,1019.0,7.4,13.9,0.4,4.8,47,133.2,0.0,0.2,0.1,0.1,1.3,30,100,0,79.7,24.1,24.1,19.3,24.1,0
BG_YL,Huyện Yên Thế - Bắc Giang,Bắc Giang,Yên Thế,21.5167,106.1167,2026-03-10 15:56:01,openmeteo,high,2026-03-10T15:45,,23.9,25.8,14.8,20.7,50,95,49,76.6,1018.5,1025.5,1012.6,1019.1,7.0,13.1,0.4,4.5,55,110.6,0.0,0.2,0.1,0.1,1.5,12,100,0,80.1,24.1,24.1,16.2,24.0,0
BG_BG,Thành phố Bắc Giang - Bắc Giang,Bắc Giang,Bắc Giang,21.2667,106.2,2026-03-10 15:56:09,statistical,medium,2026-03-10T15:56:09.549405,,22.5,26.1,16.4,20.9,88,90,75,83.4,1019.0,1020.0,1005.0,1011.9,5.0,6.0,1.1,3.8,302,224.5,0.0,6.0,0.7,0.7,17.3,74,78,56,66.3,10.7,13.2,9.2,11.2,10
BK_BB,Huyện Ba Bể - Bắc Kạn,Bắc Kạn,Ba Bể,22.4167,105.75,2026-03-10 15:55:45,openmeteo,high,2026-03-10T15:45,,20.8,22.7,13.3,18.8,66,92,60,81.1,1019.1,1025.8,1013.3,1019.6,2.7,10.5,0.0,4.5,157,151.1,0.0,0.0,0.0,0.0,0.0,81,100,32,88.9,24.1,24.1,20.1,24.0,0
BK_PT,Huyện Pác Nặm - Bắc Kạn,Bắc Kạn,Pác Nặm,22.6333,105.6667,2026-03-10 15:55:47,openmeteo,high,2026-03-10T15:45,,20.9,21.4,13.1,18.3,62,94,56,81.9,1018.7,1025.8,1013.3,1019.5,6.5,11.9,1.3,4.0,183,161.0,0.0,0.0,0.0,0.0,0.0,68,100,38,91.2,24.1,24.1,20.5,24.0,0
BK_BK,Thành phố Bắc Kạn - Bắc Kạn,Bắc Kạn,Bắc Kạn,22.15,105.8333,2026-03-10 15:55:45,openmeteo,high,2026-03-10T15:45,,19.6,22.3,12.5,18.7,72,93,66,81.5,1019.4,1025.8,1013.4,1019.7,5.2,10.1,0.4,4.2,155,128.4,0.0,0.1,0.1,0.0,0.3,97,100,17,88.0,24.1,24.1,18.6,24.0,0
BN_YL,Huyện Yên Phong - Bắc Ninh,Bắc Ninh,Yên Phong,21.2,105.95,2026-03-10 15:55:54,openmeteo,high,2026-03-10T15:45,,23.6,25.7,15.8,20.6,52,97,52,78.2,1018.6,1025.5,1012.4,1019.0,7.2,15.0,0.5,5.6,53,109.1,0.0,0.3,0.1,0.1,1.8,28,100,5,83.5,24.1,24.1,16.7,24.0,0
BN_BN,Thành phố Bắc Ninh - Bắc Ninh,Bắc Ninh,Bắc Ninh,21.1861,106.0764,2026-03-10 15:55:54,openmeteo,high,2026-03-10T15:45,,23.8,25.7,15.9,20.6,52,95,52,77.8,1018.6,1025.5,1012.6,1019.0,7.1,14.0,0.5,6.3,41,120.1,0.0,0.2,0.1,0.1,1.7,17,100,7,81.5,24.1,24.1,16.7,24.0,0
BN_TS,Thành phố Từ Sơn - Bắc Ninh,Bắc Ninh,Từ Sơn,21.1167,105.9667,2026-03-10 15:55:54,openmeteo,high,2026-03-10T15:45,,23.8,25.7,15.9,20.6,52,95,52,77.8,1018.6,1025.5,1012.6,1019.0,7.1,14.0,0.5,6.3,41,120.1,0.0,0.2,0.1,0.1,1.7,17,100,7,81.5,24.1,24.1,23.3,24.1,0
BT_BL,Huyện Ba Tri - Bến Tre,Bến Tre,Ba Tri,10.0667,106.6,2026-03-10 15:54:26,openmeteo,high,2026-03-10T15:45,,30.6,33.8,23.7,27.6,58,91,41,70.2,1010.5,1014.9,1008.3,1011.6,18.6,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,51,98,0,50.9,24.1,24.1,23.5,24.1,10
BT_BH,Huyện Bình Đại - Bến Tre,Bến Tre,Bình Đại,10.1833,106.7,2026-03-10 15:54:29,openmeteo,high,2026-03-10T15:45,,30.6,33.8,23.7,27.6,58,91,41,70.2,1010.5,1014.9,1008.3,1011.6,18.6,25.0,2.4,14.8,99,90.7,0.0,0.1,0.1,0.0,0.1,51,98,0,50.9,24.1,24.1,24.1,24.1,10
BT_CL,Huyện Châu Thành - Bến Tre,Bến Tre,Châu Thành,10.3,106.2667,2026-03-10 15:54:27,openmeteo,high,2026-03-10T15:45,,31.6,34.0,24.1,27.9,52,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.0,24.1,0.8,12.4,109,91.6,0.0,0.1,0.1,0.0,0.1,85,100,0,53.1,24.1,24.1,9.5,24.0,10
BT_CT,Huyện Chợ Lách - Bến Tre,Bến Tre,Chợ Lách,10.2667,106.15,2026-03-10 15:54:28,openmeteo,high,2026-03-10T15:45,,31.8,34.5,23.6,27.9,52,92,35,68.7,1010.0,1014.7,1007.4,1011.4,12.4,24.1,1.1,11.1,116,93.4,0.0,0.2,0.2,0.0,0.2,80,95,0,53.7,24.1,24.1,9.5,24.0,10
BT_GD,Huyện Giồng Trôm - Bến Tre,Bến Tre,Giồng Trôm,10.1667,106.4667,2026-03-10 15:54:27,openmeteo,high,2026-03-10T15:45,,31.1,33.9,24.1,27.8,57,90,40,69.8,1010.3,1014.8,1007.9,1011.5,15.9,24.2,1.8,13.1,103,91.2,0.0,0.1,0.1,0.0,0.1,61,100,0,52.4,24.1,24.1,24.1,24.1,10
BT_MB,Huyện Mỏ Cày Bắc - Bến Tre,Bến Tre,Mỏ Cày Bắc,10.1333,106.3,2026-03-10 15:54:29,openmeteo,high,2026-03-10T15:45,,31.7,34.4,23.5,27.8,52,92,37,68.6,1010.1,1014.7,1007.5,1011.4,13.8,24.9,1.1,12.1,110,91.6,0.0,0.1,0.1,0.0,0.1,80,99,0,54.0,24.1,24.1,9.5,24.0,10
BT_MN,Huyện Mỏ Cày Nam - Bến Tre,Bến Tre,Mỏ Cày Nam,10.0667,106.3333,2026-03-10 15:54:32,openmeteo,high,2026-03-10T15:45,,31.0,34.1,23.7,27.8,55,91,39,69.2,1010.3,1014.7,1007.8,1011.5,15.5,24.4,2.1,13.2,102,91.7,0.0,0.1,0.1,0.0,0.3,94,100,0,53.4,24.1,24.1,18.3,24.0,10
BT_TP,Huyện Thạnh Phú - Bến Tre,Bến Tre,Thạnh Phú,9.9333,106.5333,2026-03-10 15:54:30,openmeteo,high,2026-03-10T15:45,,30.3,32.6,24.9,27.7,60,86,47,69.6,1010.5,1014.8,1008.3,1011.6,22.3,27.6,8.6,18.4,91,87.7,0.0,0.1,0.1,0.0,0.1,31,89,0,50.0,24.1,24.1,23.5,24.1,10
BT_BT,Thành phố Bến Tre - Bến Tre,Bến Tre,Bến Tre,10.2333,106.3833,2026-03-10 15:54:26,openmeteo,high,2026-03-10T15:45,,31.6,34.0,24.1,27.9,52,91,39,69.0,1010.1,1014.7,1007.6,1011.5,13.0,24.1,0.8,12.4,109,91.6,0.0,0.1,0.1,0.0,0.1,85,100,0,53.1,24.1,24.1,24.1,24.1,10
CB_BL,Huyện Bảo Lâm - Cao Bằng,Cao Bằng,Bảo Lâm,22.8667,105.5,2026-03-10 15:55:43,openmeteo,high,2026-03-10T15:45,,21.2,21.9,12.6,18.5,59,94,56,81.5,1018.4,1026.2,1012.8,1019.3,4.7,13.5,0.4,4.3,180,169.4,0.0,0.1,0.1,0.0,0.7,77,100,30,92.9,24.1,24.1,24.1,24.1,0
